set,date,fighter,opponent,weight_class,result,method,outlier,lof_outlier,kd_dif,str_dif,td_dif,sub_dif,td_avg_dif,td_def_dif,sub_avg_dif,slpm_dif,str_acc_dif,sapm_dif,str_def_dif,stance_win_ratio,win_perc_dif,win_strk_dif,lose_strk_dif,kd_dif_pred,str_dif_pred,td_dif_pred,sub_dif_pred
test,2023-03-25,Yana Santos,Holly Holm,Women's Bantamweight,lose,U-DEC,False,False,-0.001065953047111,-0.4055020178666315,-1.5634530128296138,0.0142629408035515,0.2098490587409565,-1.1505266375351837,0.1,0.4066791559562814,1.2465400255388832,0.0308775662153837,-0.5199895749630522,-1.0029214133478817,0.0962464241895789,-0.3633802672019912,1.1586620127767506,-0.005167884,-0.005167884,-0.005167884,-0.005167884
validation,2023-02-18,Lina Lansberg,Mayra Bueno Silva,Women's Bantamweight,lose,SUB,False,False,-0.001065953047111,-0.5159837698447576,-0.7784021259773686,-0.8438227454444003,0.0865562271594174,-0.7001386215135098,-1.4,-0.9521699075853296,0.0910655707907724,-0.5256053499417551,-1.2150511551025174,0.1164175772880257,-0.5226849440056845,-0.7355386893671952,1.7423356917807962,0.015941424,0.015941424,0.015941424,0.015941424
train,2023-01-14,Ketlen Vieira,Raquel Pennington,Women's Bantamweight,lose,S-DEC,False,False,-0.001065953047111,-0.6264655218228836,0.0066487608748765,0.0142629408035515,0.2490785960623554,0.997477746568186,-0.1999999999999999,-0.4929292518513586,-0.7342733254578783,0.5241237873546661,-0.954403062550218,0.1164175772880257,0.0714891694617686,-1.852013955862808,0.5749883337727049,-0.0012996093,-0.0012996093,-0.0012996093,-0.0012996093
train,2022-08-20,Lucie Pudilova,Wu Yanan,Women's Bantamweight,win,KO/TKO,False,False,-0.001065953047111,0.4783519979583767,0.7916996477271218,0.8723486270515034,0.0080971525166197,-0.0072339814801644,0.3999999999999999,-0.1657989217394899,-0.3216038773335526,-0.6267840619703259,0.1750720051764142,0.1164175772880257,0.0219746600061474,0.3809365771284169,-2.343380061247524,-0.00094486645,-0.00094486645,-0.00094486645,-0.00094486645
train,2022-08-13,Priscila Cachoeira,Ariane Lipski,Women's Bantamweight,win,KO/TKO,False,False,1.3456591266729765,0.5888337499365027,0.0066487608748765,0.0142629408035515,-0.1376125575342902,-0.2843958374935023,-0.3,0.5136256100313156,0.3386672396653674,2.4591666549010807,-0.4331068774456185,0.1164175772880257,-0.052297104177284,1.125253421458825,-0.5923590242353866,1.345671,1.345671,1.345671,1.345671
train,2022-07-30,Joselyne Edwards,Ji Yeon Kim,Women's Bantamweight,win,S-DEC,False,False,-0.001065953047111,0.8466245045521301,0.3991742043009991,0.0142629408035515,0.1930363998889285,0.754961122556515,0.2,-0.3104911831351243,1.3290739151637485,-1.442537427700677,-0.4331068774456189,0.1164175772880257,0.0219746600061474,0.3809365771284169,-2.343380061247524,-0.0006305659,-0.0006305659,-0.0006305659,-0.0006305659
test,2022-05-21,Ketlen Vieira,Holly Holm,Women's Bantamweight,win,S-DEC,False,False,-0.001065953047111,-0.4055020178666315,0.3991742043009991,0.8723486270515034,0.2546828156796981,0.477799266543177,0.3,0.041803018523812,0.091065570790772,0.8845729489564492,-0.4331068774456189,-1.0029214133478817,0.2447899525564426,0.7530949992936209,-0.5923590242353866,-0.038140845,-0.038140845,-0.038140845,-0.038140845
train,2022-04-16,Wu Yanan,Mayra Bueno Silva,Women's Bantamweight,lose,U-DEC,False,False,-0.001065953047111,-0.9210835270978864,0.3991742043009991,-1.7019084316923518,0.1425984233328442,-0.1458149094868336,-1.3,0.0166391469767451,-1.064408883957339,0.1573509562510972,-0.7806376675153512,0.1164175772880257,-0.5969567081891163,-0.3633802672019912,1.7423356917807962,-0.00070922787,-0.00070922787,-0.00070922787,-0.00070922787
validation,2022-04-16,Lina Lansberg,Pannie Kianzad,Women's Bantamweight,lose,U-DEC,False,False,1.3456591266729765,-1.436665036329141,-0.385876682551246,0.0142629408035515,0.075347787924732,-1.150526637535184,0.0,-1.6567583109032016,0.5037350189150981,-0.1525088493364007,-0.7806376675153517,0.1164175772880257,-0.5721994534613059,-0.3633802672019912,1.1586620127767506,-0.0033131253,-0.0033131253,-0.0033131253,-0.0033131253
test,2022-04-09,Aspen Ladd,Raquel Pennington,Women's Bantamweight,lose,U-DEC,False,False,-0.001065953047111,-1.8049375429228944,0.7916996477271218,0.0142629408035515,0.3611629884092092,-0.0418792134818317,0.0,-0.1532169859659561,-0.2390699877086879,0.8339835929421641,-1.301933852619951,0.1164175772880257,0.0219746600061474,-1.4798555336976036,1.1586620127767506,-0.051818836,-0.051818836,-0.051818836,-0.051818836
test,2022-03-26,Karol Rosa,Sara McMann,Women's Bantamweight,lose,U-DEC,False,False,-0.001065953047111,0.0732522407052479,-1.170927569403491,0.0142629408035515,-1.5106463637832492,0.7549611225565148,-0.5,2.438661783381931,0.8338705774145581,1.390466509099303,0.1750720051764142,0.1164175772880257,1.2598373963966751,-0.3633802672019912,0.5749883337727049,0.099917084,0.099917084,0.099917084,0.099917084
train,2022-02-19,Stephanie Egger,Jessica-Rose Clark,Women's Bantamweight,win,SUB,False,False,-0.001065953047111,0.1100794913646232,0.3991742043009991,0.8723486270515034,0.8263132166486525,-0.6654933895118422,0.5,-1.398828627545766,0.3386672396653678,-1.176943308625679,-0.6068722724804846,0.1164175772880257,-0.3988986703666319,0.7530949992936209,-0.5923590242353866,-0.001185951,-0.001185951,-0.001185951,-0.001185951
train,2022-02-05,Alexis Davis,Julija Stoliarenko,Women's Bantamweight,win,U-DEC,False,False,-0.001065953047111,1.0675880085083822,0.3991742043009991,-2.5599941179403034,0.1482026429501869,-0.9773004775268472,-0.5,1.1804682060285876,0.6688027981648278,-0.0955958238203297,0.8701335853158803,0.1164175772880257,1.3588664153079173,0.3809365771284169,-2.343380061247524,-0.0009581647,-0.0009581647,-0.0009581647,-0.0009581647
validation,2021-12-11,Julianna Pena,Amanda Nunes,Women's Bantamweight,win,SUB,False,False,-0.001065953047111,1.2148970111458837,0.0066487608748765,0.8723486270515034,-0.3673855618453405,-2.0513026695785324,0.0,-0.7823137746426281,-0.321603877333553,-0.2789822393721142,-0.4331068774456189,0.1164175772880257,-0.4236559250944425,0.7530949992936209,-0.5923590242353866,0.05383313,0.05383313,0.05383313,0.05383313
train,2021-11-20,Ketlen Vieira,Miesha Tate,Women's Bantamweight,win,U-DEC,False,False,-0.001065953047111,-0.3318475165478808,-0.385876682551246,0.0142629408035515,-0.2833222675852,1.274639602581524,-0.9,0.3940972201827482,-0.2390699877086879,0.6758918553975221,0.0013066101415476,0.1164175772880257,0.0219746600061474,0.3809365771284169,-0.5923590242353866,-0.001307563,-0.001307563,-0.001307563,-0.001307563
train,2021-10-23,Joselyne Edwards,Jessica-Rose Clark,Women's Bantamweight,lose,U-DEC,False,False,-0.001065953047111,0.4415247472990014,-1.9559784562557363,0.0142629408035515,-0.793306252763385,0.0274112505215027,-0.0999999999999999,0.8030101328225848,0.0085316811659073,-0.0639774763114012,-0.693754969997918,0.1164175772880257,-0.2255978872719579,-0.7355386893671952,1.1586620127767506,-0.0012902992,-0.0012902992,-0.0012902992,-0.0012902992
validation,2021-10-02,Karol Rosa,Bethe Correia,Women's Bantamweight,win,U-DEC,False,False,-0.001065953047111,2.319714530927144,0.0066487608748765,0.0142629408035515,0.7254372635364839,-0.4576219975018388,0.0,1.1112675592741534,1.0814722462891533,-0.5129580109381835,-0.6068722724804856,0.1164175772880257,1.2598373963966751,1.125253421458825,-1.1760327032394324,-0.0043407762,-0.0043407762,-0.0043407762,-0.0043407762
validation,2021-10-02,Stephanie Egger,Shanna Young,Women's Bantamweight,win,KO/TKO,False,False,-0.001065953047111,0.2573884940021246,0.7916996477271218,-1.7019084316923518,1.812655869300966,-0.3190410694951698,0.2,-0.870387325057362,0.7513366877896933,-1.9926966743560304,0.7832508877984469,0.1164175772880257,0.0219746600061474,0.3809365771284169,-1.1760327032394324,-0.022452626,-0.022452626,-0.022452626,-0.022452626
validation,2021-09-18,Pannie Kianzad,Raquel Pennington,Women's Bantamweight,lose,U-DEC,False,False,-0.001065953047111,0.0732522407052479,0.0066487608748765,0.0142629408035515,-0.2889264872025429,0.5817349625481788,-0.5,0.8155920685961185,-0.0740022084589577,0.4988291093475234,-0.7806376675153512,0.1164175772880257,0.4676052451067375,-0.7355386893671952,0.5749883337727049,-0.05331228,-0.05331228,-0.05331228,-0.05331228
train,2021-08-21,Bea Malecki,Josiane Nunes,Women's Bantamweight,lose,KO/TKO,False,False,-1.3477910327671985,-0.6264655218228836,0.0066487608748765,0.0142629408035515,0.0080971525166197,0.2699278745331737,1.1,-0.2412905363806902,0.1735994604156376,0.7075102029064506,0.8701335853158797,-1.0029214133478817,2.497700132787203,-0.3633802672019912,0.5749883337727049,-1.3478141,-1.3478141,-1.3478141,-1.3478141
test,2021-07-17,Marion Reneau,Miesha Tate,Women's Bantamweight,lose,KO/TKO,False,False,-0.001065953047111,-1.4734922869885163,-1.170927569403491,0.0142629408035515,-0.6980345192685591,-0.1804601414885009,-0.5,0.3689333486356813,-0.2390699877086879,0.2711770072832391,0.6963681902810132,0.1164175772880257,-0.3741414156388214,-0.3633802672019912,2.9096830497888875,0.004700844,0.004700844,0.004700844,0.004700844
train,2021-07-10,Irene Aldana,Yana Santos,Women's Bantamweight,win,KO/TKO,False,False,1.3456591266729765,0.4783519979583767,0.0066487608748765,0.0142629408035515,-0.5971585661563908,1.2399943705798566,0.0999999999999999,0.9854482015388192,-1.3120105528319337,1.8394470437260853,0.8701335853158797,0.1164175772880257,-0.2503551419997685,0.3809365771284169,-0.5923590242353866,1.3445851,1.3445851,1.3445851,1.3445851
train,2021-06-26,Julia Avila,Julija Stoliarenko,Women's Bantamweight,win,SUB,False,False,-0.001065953047111,0.2942157446614999,0.0066487608748765,0.8723486270515034,-0.0087155063354082,-0.0418792134818317,-0.8999999999999999,0.2682778624474138,0.2561333500405027,-1.1010592746042511,0.9570162828333136,0.1164175772880257,1.2598373963966751,0.3809365771284169,-1.759706382243478,-0.0016075285,-0.0016075285,-0.0016075285,-0.0016075285
train,2021-06-12,Pannie Kianzad,Alexis Davis,Women's Bantamweight,win,U-DEC,False,False,-0.001065953047111,-0.2950202658885055,-0.385876682551246,0.0142629408035515,-0.3001349264372282,1.586446690596529,-0.6,0.4318430275033486,0.0085316811659073,-0.203098205350686,-0.0855760873758857,0.1164175772880257,0.4428479903789269,1.497411843624029,-0.5923590242353866,-0.0008489955,-0.0008489955,-0.0008489955,-0.0008489955
validation,2021-03-20,Macy Chiasson,Marion Reneau,Women's Bantamweight,win,U-DEC,False,False,-0.001065953047111,0.7729700032333795,-0.385876682551246,0.0142629408035515,0.8767511932047365,0.477799266543177,-0.5,0.2745688303341804,0.2561333500405027,-0.569871036454255,-1.128168457585084,0.1164175772880257,0.9132358302073276,0.7530949992936209,-2.343380061247524,-0.005260236,-0.005260236,-0.005260236,-0.005260236
validation,2021-02-27,Sabina Mazo,Alexis Davis,Women's Bantamweight,lose,U-DEC,False,False,-0.001065953047111,0.5520064992771274,-1.170927569403491,0.0142629408035515,-0.1600294360036609,0.8588968185615166,-0.4999999999999999,0.922538522671152,-0.4866716565832829,-0.0576538068096159,0.2619547026938466,0.1164175772880257,-1.339674350023433,-0.3633802672019912,1.1586620127767506,-0.027726559,-0.027726559,-0.027726559,-0.027726559
test,2021-02-20,Ketlen Vieira,Yana Santos,Women's Bantamweight,lose,U-DEC,False,False,-0.001065953047111,-1.4734922869885163,1.1842250911532444,0.0142629408035515,0.0529309094553612,1.6210919225981963,0.2,-0.3671098941160244,-1.1469427735822038,0.8592782709493065,0.0881893076589809,0.1164175772880257,0.3933334809233058,-0.7355386893671952,0.5749883337727049,0.036667705,0.036667705,0.036667705,0.036667705
train,2021-02-06,Karol Rosa,Joselyne Edwards,Women's Bantamweight,win,U-DEC,False,False,-0.001065953047111,0.6993155019146288,1.1842250911532444,0.0142629408035515,0.75906258124054,0.2699278745331733,-0.2,0.526207545804849,0.3386672396653678,0.4039740668207384,-0.172458784893319,0.1164175772880257,0.0219746600061474,0.7530949992936209,-0.5923590242353866,-0.0013211896,-0.0013211896,-0.0013211896,-0.0013211896
test,2021-01-23,Sara McMann,Julianna Pena,Women's Bantamweight,lose,SUB,False,False,-0.001065953047111,-0.6264655218228836,0.7916996477271218,-0.8438227454444003,1.3755267391482362,0.9281872825648514,-0.3,-0.5684208664925599,-0.0740022084589572,-0.2347165528596143,-0.2593414824107523,0.1164175772880257,-0.3741414156388211,-0.3633802672019912,0.5749883337727049,-0.025436334,-0.025436334,-0.025436334,-0.025436334
validation,2021-01-16,Wu Yanan,Joselyne Edwards,Women's Bantamweight,lose,U-DEC,False,False,-0.001065953047111,-1.1052197803947632,0.3991742043009991,-0.8438227454444003,0.1706195214195577,-0.0418792134818317,0.0,-0.6753673205675934,-0.8993411047076085,0.9351623049707346,-0.172458784893319,0.1164175772880257,0.8389640660238957,-0.3633802672019912,1.1586620127767506,-0.03331749,-0.03331749,-0.03331749,-0.03331749
validation,2021-01-16,Vanessa Melo,Sarah Moras,Women's Bantamweight,win,U-DEC,False,False,-0.001065953047111,0.4415247472990014,0.0066487608748765,0.0142629408035515,-0.3673855618453405,1.309284834583191,-0.8,0.752682389728451,-0.321603877333553,1.6181186111635866,0.7832508877984464,0.1164175772880257,-0.9188010196506534,0.3809365771284169,-1.1760327032394324,1.2577461,1.2577461,1.2577461,1.2577461
train,2020-12-19,Pannie Kianzad,Sijara Eubanks,Women's Bantamweight,win,U-DEC,False,False,-0.001065953047111,1.5831695177396372,-0.7784021259773686,0.0142629408035515,-0.8325357900847838,0.477799266543177,-0.1999999999999999,0.6394449677666503,0.5037350189150976,0.4419160838314522,-0.3462241799281846,0.1164175772880257,0.2695472072842532,1.125253421458825,-1.1760327032394324,-0.0007074388,-0.0007074388,-0.0007074388,-0.0007074388
test,2020-11-28,Norma Dumont,Ashlee Evans-Smith,Women's Bantamweight,win,U-DEC,False,False,1.3456591266729765,1.914614773674016,0.7916996477271218,0.0142629408035515,0.0585351290727038,0.1313469465265042,0.0,-0.5684208664925595,1.2465400255388828,-1.6701895297649616,1.217664375385612,0.1164175772880257,-1.21588807638438,0.3809365771284169,-1.1760327032394324,-0.0071943793,-0.0071943793,-0.0071943793,-0.0071943793
train,2020-10-10,Stephanie Egger,Tracy Cortez,Women's Bantamweight,lose,U-DEC,False,False,-0.001065953047111,-0.3686747672072562,-0.7784021259773686,0.0142629408035515,0.2434743764450129,-0.94265524552518,0.4,-1.1094441047544972,0.1735994604156376,-0.373837281898899,-0.6068722724804846,0.1164175772880257,0.0219746600061474,-0.3633802672019912,0.5749883337727049,-0.0010295196,-0.0010295196,-0.0010295196,-0.0010295196
train,2020-10-03,Germaine de Randamie,Julianna Pena,Women's Bantamweight,win,SUB,False,False,-0.001065953047111,0.3678702459802507,-1.170927569403491,1.730434313299455,-1.079121453247862,1.5864466905965289,-0.4,-0.2790363437012906,-0.0740022084589572,-0.0955958238203294,1.3045470729030462,0.1164175772880257,-0.2751123967275791,0.3809365771284169,-0.5923590242353866,-0.0009828841,-0.0009828841,-0.0009828841,-0.0009828841
train,2020-09-26,Sijara Eubanks,Ketlen Vieira,Women's Bantamweight,lose,U-DEC,False,False,-0.001065953047111,0.0364249900458725,-0.7784021259773686,0.0142629408035515,0.3107250118531248,-0.908010013523513,-0.1,0.6646088393137166,0.1735994604156376,-0.4560449854221128,0.5226027952461465,0.1164175772880257,0.0219746600061474,-0.3633802672019912,0.5749883337727049,-0.0005974554,-0.0005974554,-0.0005974554,-0.0005974554
train,2020-09-19,Jessica-Rose Clark,Sarah Alpar,Women's Bantamweight,win,KO/TKO,False,False,-0.001065953047111,2.3565417815865195,-0.385876682551246,0.0142629408035515,0.09216044677676,1.4825109945915274,-0.1,1.0420669125197195,0.6688027981648278,-1.556363478732819,1.825843258007645,-1.0029214133478817,1.2598373963966751,0.3809365771284169,-0.5923590242353866,-0.00033530514,-0.00033530514,-0.00033530514,-0.00033530514
test,2020-09-12,Julia Avila,Sijara Eubanks,Women's Bantamweight,lose,U-DEC,False,False,-0.001065953047111,-0.7001200231416344,-0.7784021259773686,-2.5599941179403034,-0.6812218604165311,-0.1804601414885009,0.0,-0.7068221600014272,0.0910655707907724,-0.3548662733935422,-0.172458784893318,0.1164175772880257,1.0122648491185695,-0.7355386893671952,0.5749883337727049,-0.0029005227,-0.0029005227,-0.0029005227,-0.0029005227
validation,2020-08-08,Julija Stoliarenko,Yana Santos,Women's Bantamweight,lose,U-DEC,False,False,-0.001065953047111,-1.3630105350103905,-0.385876682551246,0.0142629408035515,-0.3169475852892564,0.5817349625481787,1.0,-0.6753673205675937,-1.1469427735822038,1.1438433985296617,-0.5199895749630518,0.1164175772880257,-1.21588807638438,-0.3633802672019912,1.1586620127767506,-0.7787709,-0.7787709,-0.7787709,-0.7787709
train,2020-07-25,Pannie Kianzad,Bethe Correia,Women's Bantamweight,win,U-DEC,False,False,-0.001065953047111,1.7304785203771385,-0.385876682551246,0.0142629408035515,0.0137013721339624,-0.1804601414885005,0.1,0.5954081925592831,0.5037350189150976,-0.506634341436398,-0.2593414824107523,0.1164175772880257,-0.1265688683607159,0.7530949992936209,-0.5923590242353866,-0.001228996,-0.001228996,-0.001228996,-0.001228996
train,2020-07-11,Vanessa Melo,Karol Rosa,Women's Bantamweight,lose,U-DEC,False,False,-0.001065953047111,-2.7624460600666536,-0.7784021259773686,0.0142629408035515,-0.9278075235796096,-0.0418792134818317,0.0,-1.6756312145635015,-2.137349449080584,1.282964127568946,0.8701335853158797,0.1164175772880257,0.0219746600061474,-0.3633802672019912,1.1586620127767506,-0.0008755621,-0.0008755621,-0.0008755621,-0.0008755621
train,2020-06-20,Marion Reneau,Raquel Pennington,Women's Bantamweight,lose,U-DEC,False,False,-0.001065953047111,-2.2468645508353986,0.3991742043009991,0.0142629408035515,-0.1656336556210036,-0.4576219975018388,0.2,-0.5180931233984255,-0.7342733254578783,0.1194089392403832,-0.2593414824107523,0.1164175772880257,-0.1760833778163368,-0.3633802672019912,1.7423356917807962,-0.00091558334,-0.00091558334,-0.00091558334,-0.00091558334
test,2020-06-13,Gina Mazany,Julia Avila,Women's Bantamweight,lose,KO/TKO,False,False,-0.001065953047111,-0.3318475165478808,0.0066487608748765,0.0142629408035515,2.064845752081387,-0.9773004775268472,-0.0999999999999999,0.3437694770886142,0.5037350189150976,0.4229450753260953,-0.4331068774456189,1.5727644007252048,0.6409060282014113,-0.3633802672019912,1.7423356917807962,-0.055055805,-0.055055805,-0.055055805,-0.055055805
validation,2020-05-13,Sijara Eubanks,Sarah Moras,Women's Bantamweight,win,U-DEC,False,False,-0.001065953047111,1.5095150164208866,0.7916996477271218,0.0142629408035515,0.6974161654497706,1.1360586745748549,-0.5,1.268541756443322,0.7513366877896924,-0.0892721543185439,0.6094854927635798,0.1164175772880257,0.1952754431008213,0.3809365771284169,-0.5923590242353866,0.21912555,0.21912555,0.21912555,0.21912555
validation,2020-02-15,Shanna Young,Macy Chiasson,Women's Bantamweight,lose,U-DEC,False,False,-0.001065953047111,-1.6944557909447684,-1.170927569403491,0.0142629408035515,-1.2080185044467435,-0.3883315334985042,0.3,-0.291618279474824,0.2561333500405022,1.441055865113588,-0.2593414824107523,0.1164175772880257,-1.834819444579644,-0.3633802672019912,0.5749883337727049,-0.061461743,-0.061461743,-0.061461743,-0.061461743
validation,2020-01-25,Sara McMann,Lina Lansberg,Women's Bantamweight,win,U-DEC,False,False,-0.001065953047111,1.3622060137833851,1.1842250911532444,0.8723486270515034,2.171325924810898,0.0967017145248373,0.4,-0.272745375814524,-0.7342733254578783,-1.227532664639965,0.2619547026938471,0.1164175772880257,0.0219746600061474,0.3809365771284169,-0.5923590242353866,0.008680112,0.008680112,0.008680112,0.008680112
