set,date,fighter,opponent,weight_class,result,method,outlier,lof_outlier,kd_dif,str_dif,td_dif,sub_dif,td_avg_dif,td_def_dif,sub_avg_dif,slpm_dif,str_acc_dif,sapm_dif,str_def_dif,stance_win_ratio,win_perc_dif,win_strk_dif,lose_strk_dif,kd_dif_pred,str_dif_pred,td_dif_pred,sub_dif_pred
test,2020-01-18,Raquel Pennington,Holly Holm,Women's Bantamweight,lose,U-DEC,False,False,-0.001065953047111,0.2942157446614999,0.3991742043009991,0.0142629408035515,0.0137013721339624,-0.5269124615051733,0.5,0.5324985136916156,0.8338705774145575,0.3660320498100241,0.5226027952461465,-1.0029214133478817,0.3685762261954952,-0.3633802672019912,0.5749883337727049,-0.034482677,-0.034482677,-0.034482677,-0.034482677
validation,2019-12-14,Irene Aldana,Ketlen Vieira,Women's Bantamweight,win,KO/TKO,False,False,1.3456591266729765,0.2205612433427493,0.0066487608748765,0.0142629408035515,-0.6419923230951324,-0.3883315334985042,-0.1,1.350324338971289,-0.1565360980838224,0.9857516609850198,0.7832508877984464,0.1164175772880257,-1.0425872932897062,0.7530949992936209,-0.5923590242353866,0.16651514,0.16651514,0.16651514,0.16651514
test,2019-12-07,Aspen Ladd,Yana Santos,Women's Bantamweight,win,KO/TKO,False,False,1.3456591266729765,-0.0004022606135027,0.7916996477271218,0.0142629408035515,0.165015301802215,0.5817349625481787,0.3999999999999999,-0.027397628230622,-0.6517394358330136,1.1691380765368045,-0.2593414824107523,0.1164175772880257,0.2200326978286318,0.3809365771284169,-0.5923590242353866,-0.039585184,-0.039585184,-0.039585184,-0.039585184
train,2019-11-09,Jessica-Rose Clark,Pannie Kianzad,Women's Bantamweight,lose,U-DEC,False,False,-0.001065953047111,-1.215701532372889,0.0066487608748765,0.0142629408035515,0.7702710204752254,-0.596202925508508,0.1999999999999999,-0.8200595819632287,0.2561333500405027,-0.3295715953863996,0.5226027952461465,0.1164175772880257,1.6807107267694543,-0.3633802672019912,1.1586620127767506,-0.001824025,-0.001824025,-0.001824025,-0.001824025
train,2019-09-28,Macy Chiasson,Lina Lansberg,Women's Bantamweight,lose,U-DEC,False,False,-0.001065953047111,0.1837339926833739,-0.7784021259773686,0.0142629408035515,0.9327933893781636,0.5817349625481788,0.1999999999999999,0.5954081925592831,-0.8993411047076085,-0.7911994690167534,0.1750720051764142,0.1164175772880257,1.5074099436747803,-0.7355386893671952,0.5749883337727049,-0.0008131667,-0.0008131667,-0.0008131667,-0.0008131667
validation,2019-09-21,Irene Aldana,Vanessa Melo,Women's Bantamweight,win,U-DEC,False,False,-0.001065953047111,2.098751026970892,0.0066487608748765,0.0142629408035515,0.1201815448634735,0.3392183385365083,0.3,1.1993411096888875,0.7513366877896929,-0.260011230866757,0.0881893076589809,0.1164175772880257,1.2598373963966751,0.3809365771284169,-0.5923590242353866,0.2797545,0.2797545,0.2797545,0.2797545
train,2019-09-21,Sijara Eubanks,Bethe Correia,Women's Bantamweight,lose,U-DEC,False,False,-0.001065953047111,0.6624882512552535,0.3991742043009991,0.0142629408035515,0.8543343147353658,-0.6654933895118421,0.3,-0.0462705318909223,0.0085316811659073,-0.9429675370596092,0.0881893076589799,0.1164175772880257,0.4428479903789269,-0.3633802672019912,1.1586620127767506,-0.000979755,-0.000979755,-0.000979755,-0.000979755
test,2019-09-07,Liana Jojua,Sarah Moras,Women's Bantamweight,lose,KO/TKO,False,False,-0.001065953047111,-0.9210835270978864,0.7916996477271218,-0.8438227454444003,0.5909359927202594,0.5817349625481787,0.5,0.085839793731179,-0.321603877333553,1.1059013815189478,0.3488374002112808,0.1164175772880257,-0.7950147460116007,-0.3633802672019912,0.5749883337727049,-0.1493674,-0.1493674,-0.1493674,-0.1493674
test,2019-07-20,Raquel Pennington,Irene Aldana,Women's Bantamweight,win,S-DEC,False,False,-0.001065953047111,-0.1845385139103794,0.3991742043009991,0.0142629408035515,0.417205184582636,-0.6308481575101752,0.3,-0.8640963571705954,0.9164044670394228,-1.4931267837149629,0.1750720051764142,0.1164175772880257,0.0219746600061474,0.3809365771284169,-0.5923590242353866,0.037589233,0.037589233,0.037589233,0.037589233
test,2019-07-13,Germaine de Randamie,Aspen Ladd,Women's Bantamweight,win,KO/TKO,False,False,1.3456591266729765,0.1469067420239986,0.0066487608748765,0.0142629408035515,-0.8661611077888399,0.2352826425315061,-0.1999999999999999,-0.6690763526808269,-0.0740022084589572,-1.581658156739962,1.5651951654553462,0.1164175772880257,-0.4731704345500634,1.497411843624029,-0.5923590242353866,0.3392532,0.3392532,0.3392532,0.3392532
test,2019-07-13,Julianna Pena,Nicco Montano,Women's Bantamweight,win,U-DEC,False,False,-0.001065953047111,0.2573884940021246,-0.385876682551246,0.0142629408035515,-0.1656336556210036,-1.6009146535568577,0.4,-1.5372299210546334,0.5037350189150976,-1.3413587156721063,-1.2150511551025178,-1.0029214133478817,-0.4731704345500634,0.3809365771284169,-0.5923590242353866,0.042309336,0.042309336,0.042309336,0.042309336
train,2019-06-01,Tonya Evinger,Lina Lansberg,Women's Bantamweight,lose,U-DEC,False,False,-0.001065953047111,-1.6208012896260178,0.0066487608748765,0.0142629408035515,0.23787015682767,-0.4922672295035059,0.8,-0.9647518433588628,-1.064408883957339,0.1004379307350257,-0.5199895749630518,0.1164175772880257,-0.5969567081891163,-0.3633802672019912,1.7423356917807962,-0.0014830843,-0.0014830843,-0.0014830843,-0.0014830843
test,2019-05-18,Aspen Ladd,Sijara Eubanks,Women's Bantamweight,win,U-DEC,False,False,-0.001065953047111,-0.2950202658885055,0.3991742043009991,2.588519999547407,-0.1824463144730316,-0.1458149094868336,0.3,-0.3293640867954244,0.3386672396653674,0.7770705674260928,-0.8675203650327845,0.1164175772880257,0.0219746600061474,1.125253421458825,-0.5923590242353866,-0.01770714,-0.01770714,-0.01770714,-0.01770714
train,2019-05-11,Irene Aldana,Bethe Correia,Women's Bantamweight,win,SUB,False,False,-0.001065953047111,0.0732522407052479,0.0066487608748765,0.8723486270515034,-0.0983830202128913,-0.1458149094868332,0.3,0.6394449677666497,-0.3216038773335526,0.4988291093475234,0.3488374002112799,0.1164175772880257,-0.1513261230885262,1.125253421458825,-1.1760327032394324,-0.0014523016,-0.0014523016,-0.0014523016,-0.0014523016
validation,2019-05-04,Macy Chiasson,Sarah Moras,Women's Bantamweight,win,KO/TKO,False,False,-0.001065953047111,1.251724261805259,-0.385876682551246,-0.8438227454444003,0.8487300951180232,1.0667682105715204,-0.5,0.8533378759167185,0.8338705774145575,-0.607813053464969,-0.3462241799281851,0.1164175772880257,1.5074099436747803,1.125253421458825,-1.759706382243478,-0.003576684,-0.003576684,-0.003576684,-0.003576684
validation,2019-03-09,Yana Santos,Marion Reneau,Women's Bantamweight,win,U-DEC,False,False,-0.001065953047111,1.4726877657615112,0.0066487608748765,0.0142629408035515,0.3779756472612373,-0.1804601414885007,-0.6000000000000001,0.3878062522959811,1.1640061359140184,-0.4433976464185414,-0.7806376675153512,0.1164175772880257,-0.1513261230885262,0.7530949992936209,-1.1760327032394324,-0.0027921381,-0.0027921381,-0.0027921381,-0.0027921381
train,2019-03-02,Gina Mazany,Macy Chiasson,Women's Bantamweight,lose,KO/TKO,False,False,-1.3477910327671985,-0.4055020178666315,0.0066487608748765,0.0142629408035515,1.2242128094799836,-1.0812361735318492,-0.0999999999999999,0.0543849542973452,0.5037350189150976,0.581036812870737,0.3488374002112803,1.5727644007252048,-1.6367614067571592,-0.7355386893671952,1.1586620127767506,-1.3462733,-1.3462733,-1.3462733,-1.3462733
validation,2018-11-10,Raquel Pennington,Germaine de Randamie,Women's Bantamweight,lose,U-DEC,False,False,-0.001065953047111,-0.6632927724822589,0.0066487608748765,0.0142629408035515,0.5292895769294899,-0.2151053734901677,0.1999999999999999,0.8155920685961177,0.3386672396653674,0.7644232284225212,-0.2593414824107523,0.1164175772880257,-0.1760833778163368,-1.1076971115323997,1.1586620127767506,-0.42281082,-0.42281082,-0.42281082,-0.42281082
train,2018-10-27,Talita Bernardo,Sarah Moras,Women's Bantamweight,win,U-DEC,False,False,-0.001065953047111,0.8466245045521301,0.3991742043009991,0.8723486270515034,0.5404980161641753,-0.1804601414885007,-0.3,0.5262075458048493,0.6688027981648274,0.2964716852903818,0.4357200977287142,0.1164175772880257,-1.21588807638438,0.3809365771284169,-1.1760327032394324,-0.0012553228,-0.0012553228,-0.0012553228,-0.0012553228
validation,2018-10-06,Tonya Evinger,Aspen Ladd,Women's Bantamweight,lose,KO/TKO,False,False,-0.001065953047111,-1.5103195376478915,0.0066487608748765,0.0142629408035515,-0.3449686833759697,-1.0119457095285147,0.3,-1.6504673430164347,-0.4041377669584177,-0.3928082904042566,-0.7806376675153512,0.1164175772880257,-2.453750812774908,-0.7355386893671952,1.1586620127767506,0.0361155,0.0361155,0.0361155,0.0361155
test,2018-10-06,Yana Santos,Lina Lansberg,Women's Bantamweight,win,U-DEC,False,False,-0.001065953047111,1.0675880085083822,1.9692759780054887,0.0142629408035515,0.4340178434346641,-0.0765244454834988,0.1,0.7086456145210838,0.0085316811659073,-0.66472607898104,0.522602795246147,0.1164175772880257,-0.7950147460116007,0.3809365771284169,-0.5923590242353866,-0.0043234136,-0.0043234136,-0.0043234136,-0.0043234136
test,2018-09-08,Lucie Pudilova,Irene Aldana,Women's Bantamweight,lose,S-DEC,False,False,-0.001065953047111,-0.5159837698447576,0.0066487608748765,0.0142629408035515,0.2434743764450127,-0.6308481575101752,0.3,-0.8955511966044285,-0.1565360980838228,-1.1073829441060363,-0.7806376675153512,0.1164175772880257,1.6807107267694543,-0.7355386893671952,0.5749883337727049,0.03293236,0.03293236,0.03293236,0.03293236
train,2018-07-14,Marion Reneau,Cat Zingano,Women's Bantamweight,lose,U-DEC,False,False,-0.001065953047111,-0.7001200231416344,-2.348503899681859,0.0142629408035515,-1.1968100652120586,0.2699278745331736,0.0,0.3940972201827482,-1.6421461113313935,1.200756424045733,1.0438989803507464,-1.0029214133478817,0.6904205376570324,-0.3633802672019912,0.5749883337727049,-0.0009057248,-0.0009057248,-0.0009057248,-0.0009057248
test,2018-05-27,Gina Mazany,Lina Lansberg,Women's Bantamweight,lose,U-DEC,False,False,-0.001065953047111,-0.0740567619322534,0.3991742043009991,0.0142629408035515,2.1489090463415272,-0.4922672295035059,0.1,0.6520269035401834,-0.4041377669584182,-0.2157455443542574,0.522602795246147,1.5727644007252048,1.2598373963966751,-0.3633802672019912,0.5749883337727049,0.02760452,0.02760452,0.02760452,0.02760452
train,2018-05-12,Amanda Nunes,Raquel Pennington,Women's Bantamweight,win,KO/TKO,False,False,-0.001065953047111,2.209232778949018,0.7916996477271218,0.0142629408035515,0.9496060482301916,0.6510254265515131,0.2,0.2368230230135806,0.0910655707907724,-0.3675136123971133,-0.6068722724804846,0.1164175772880257,0.3685762261954952,2.613887110119641,-0.5923590242353866,-0.0015054133,-0.0015054133,-0.0015054133,-0.0015054133
validation,2018-03-03,Ketlen Vieira,Cat Zingano,Women's Bantamweight,win,S-DEC,False,False,-0.001065953047111,-0.6632927724822589,0.7916996477271218,0.8723486270515034,-0.7820978135286996,1.725027618603198,-0.4,0.4192610917298151,-1.6421461113313935,1.6054712721600155,0.3488374002112808,-1.0029214133478817,1.2598373963966751,0.7530949992936209,-1.759706382243478,1.2091283,1.2091283,1.2091283,1.2091283
test,2018-02-24,Marion Reneau,Sara McMann,Women's Bantamweight,win,SUB,False,False,-0.001065953047111,0.5151792486177521,-0.7784021259773686,0.8723486270515034,-2.0990894236042315,-0.0072339814801644,0.3,0.5891172246725165,-0.4041377669584182,1.0173700084939483,1.0438989803507464,0.1164175772880257,0.1210036789173895,1.125253421458825,-1.1760327032394324,0.05890592,0.05890592,0.05890592,0.05890592
validation,2018-02-18,Sarah Moras,Lucie Pudilova,Women's Bantamweight,lose,U-DEC,False,False,-2.6945161124872863,-1.1788742817135136,0.7916996477271218,1.730434313299455,0.0361182506033332,-1.046590941530182,0.2,-1.0654073295471305,-0.2390699877086875,-0.2283928833578287,-0.0855760873758857,0.1164175772880257,1.6807107267694543,-0.3633802672019912,0.5749883337727049,0.06725409,0.06725409,0.06725409,0.06725409
train,2018-01-14,Talita Bernardo,Irene Aldana,Women's Bantamweight,lose,U-DEC,False,False,-0.001065953047111,-0.884256276438511,0.0066487608748765,0.0142629408035515,0.8038963381792817,-1.8434312775685289,0.2,-1.4302834669795994,0.2561333500405022,-1.0504699185899655,-0.433106877445618,0.1164175772880257,0.0219746600061474,-0.3633802672019912,1.1586620127767506,-0.0011309638,-0.0011309638,-0.0011309638,-0.0011309638
train,2017-11-25,Gina Mazany,Wu Yanan,Women's Bantamweight,win,U-DEC,False,False,-0.001065953047111,0.5888337499365027,1.5767505345793669,0.0142629408035515,2.0928668501681003,-1.046590941530182,0.0,-0.3167821510218912,0.7513366877896929,-0.8987018505471098,0.0881893076589809,1.5727644007252048,0.0219746600061474,0.3809365771284169,-0.5923590242353866,-0.0015649337,-0.0015649337,-0.0015649337,-0.0015649337
test,2017-10-21,Lina Lansberg,Aspen Ladd,Women's Bantamweight,lose,KO/TKO,False,False,-0.001065953047111,0.5520064992771274,-0.385876682551246,0.0142629408035515,-0.57474168768702,-0.5269124615051733,-0.5,-0.6879492563411271,0.6688027981648282,-0.4876633329310413,-0.2593414824107518,0.1164175772880257,0.0219746600061474,-0.3633802672019912,1.1586620127767506,-0.0072736284,-0.0072736284,-0.0072736284,-0.0072736284
validation,2017-09-09,Amanda Nunes,Valentina Shevchenko,Women's Bantamweight,win,S-DEC,False,False,-0.001065953047111,0.5151792486177521,0.7916996477271218,0.0142629408035515,0.0305140309859905,0.3392183385365079,0.5,0.6960636787475506,-0.1565360980838228,0.4861817703439519,-0.693754969997918,-1.0029214133478817,0.3438189714676846,2.241728687954437,-0.5923590242353866,0.004761864,0.004761864,0.004761864,0.004761864
test,2017-09-09,Sara McMann,Ketlen Vieira,Women's Bantamweight,lose,SUB,False,False,-0.001065953047111,0.4415247472990014,0.0066487608748765,-1.7019084316923518,1.700571476954112,-1.4623337255501891,0.0999999999999999,-0.6187486095866936,0.4212011292902329,-1.410919080191749,-0.3462241799281856,0.1164175772880257,1.5569244531304016,-0.3633802672019912,0.5749883337727049,0.43213338,0.43213338,0.43213338,0.43213338
train,2017-09-09,Sarah Moras,Ashlee Evans-Smith,Women's Bantamweight,win,SUB,False,False,-0.001065953047111,-0.0004022606135027,0.0066487608748765,0.8723486270515034,-0.2328842910291159,-1.1505266375351837,0.8,-1.423992499092833,0.0085316811659073,-0.6963444264899684,-0.4331068774456189,0.1164175772880257,-0.3988986703666319,0.3809365771284169,-0.5923590242353866,-0.0010768644,-0.0010768644,-0.0010768644,-0.0010768644
train,2017-06-17,Holly Holm,Bethe Correia,Women's Bantamweight,win,KO/TKO,False,False,1.3456591266729765,0.3678702459802507,0.0066487608748765,0.0142629408035515,0.3051207922357822,-0.249750605491835,0.1,-0.7571499030955612,-0.2390699877086875,-1.3603297241774637,0.0013066101415476,1.5727644007252048,-0.3988986703666319,0.3809365771284169,-0.5923590242353866,1.3443019,1.3443019,1.3443019,1.3443019
train,2017-04-22,Alexis Davis,Cindy Dandois,Women's Bantamweight,win,U-DEC,False,False,-0.001065953047111,0.1469067420239986,-1.9559784562557363,1.730434313299455,-2.261611792507169,1.170703906576522,0.7,0.9414114263314524,1.411607804788613,0.6695681858957365,-0.3462241799281846,0.1164175772880257,1.6807107267694543,0.3809365771284169,-0.5923590242353866,-0.0010260559,-0.0010260559,-0.0010260559,-0.0010260559
test,2017-04-08,Katlyn Chookagian,Irene Aldana,Women's Bantamweight,win,S-DEC,False,False,-0.001065953047111,0.7729700032333795,0.0066487608748765,0.0142629408035515,0.0473266898380185,-0.9426552455251802,0.0,-0.5055111876248923,-0.4041377669584177,-0.8164941470238959,0.2619547026938475,0.1164175772880257,2.497700132787203,0.7530949992936209,-1.1760327032394324,0.01989905,0.01989905,0.01989905,0.01989905
train,2017-02-19,Gina Mazany,Sara McMann,Women's Bantamweight,lose,SUB,False,False,-0.001065953047111,-0.2581930152291302,-0.7784021259773686,-0.8438227454444003,-0.014319725952751,-0.5962029255085077,-0.3,0.9225385226711524,0.3386672396653674,1.0173700084939483,0.2619547026938475,1.5727644007252048,-1.3891888594790538,-1.1076971115323997,0.5749883337727049,-0.0014382866,-0.0014382866,-0.0014382866,-0.0014382866
test,2017-01-28,Julianna Pena,Valentina Shevchenko,Women's Bantamweight,lose,SUB,False,False,-0.001065953047111,0.5151792486177521,-0.385876682551246,-0.8438227454444003,-0.3449686833759697,-1.7048503495618597,0.5,-0.0840163392115223,-0.4866716565832833,0.2016166427635967,-1.1281684575850843,-1.0029214133478817,0.8389640660238956,-0.7355386893671952,0.5749883337727049,-0.024888452,-0.024888452,-0.024888452,-0.024888452
test,2016-12-17,Irene Aldana,Leslie Smith,Women's Bantamweight,lose,U-DEC,False,False,-1.3477910327671985,-2.2468645508353986,0.3991742043009991,0.0142629408035515,0.1201815448634735,0.6510254265515134,0.3,-1.3673737881119323,-0.0740022084589577,-1.7018078772738898,0.7832508877984464,0.1164175772880257,-0.9683155291062746,-0.3633802672019912,0.5749883337727049,0.26070037,0.26070037,0.26070037,0.26070037
validation,2016-12-03,Alexis Davis,Sara McMann,Women's Bantamweight,lose,SUB,False,False,-0.001065953047111,0.2573884940021246,-0.7784021259773686,0.0142629408035515,-1.9141501762319224,-0.5615576935068405,0.1999999999999999,1.488725632480157,0.2561333500405022,1.6054712721600155,0.6094854927635808,0.1164175772880257,0.7646923018404641,-0.7355386893671952,0.5749883337727049,1.2852311,1.2852311,1.2852311,1.2852311
validation,2016-11-19,Marion Reneau,Milana Dudieva,Women's Bantamweight,win,KO/TKO,False,False,-0.001065953047111,1.1412425098271328,-0.385876682551246,0.8723486270515034,-0.9558286216663228,1.725027618603198,0.8,1.46356176093309,0.8338705774145575,0.0624959137243119,0.0881893076589809,0.1164175772880257,0.8389640660238957,0.3809365771284169,-1.1760327032394324,-0.33173448,-0.33173448,-0.33173448,-0.33173448
test,2016-11-12,Miesha Tate,Raquel Pennington,Women's Bantamweight,lose,U-DEC,False,False,-0.001065953047111,-0.8106017751197604,0.0066487608748765,-2.5599941179403034,0.5404980161641751,-0.2843958374935023,0.7000000000000001,-0.889260228717662,-0.4866716565832829,-0.1461851798346148,-0.954403062550218,0.1164175772880257,-0.2008406325441473,-1.4798555336976036,1.1586620127767506,0.07422112,0.07422112,0.07422112,0.07422112
test,2016-09-10,Bethe Correia,Jessica Eye,Women's Bantamweight,win,S-DEC,False,False,-0.001065953047111,-0.1108840125916287,0.0066487608748765,0.0142629408035515,-0.0983830202128913,0.9628325145665186,-0.5,0.3186056055415476,0.5037350189150976,0.4735344313403801,0.0881893076589809,0.1164175772880257,1.0122648491185695,0.3809365771284169,-2.343380061247524,0.012520433,0.012520433,0.012520433,0.012520433
train,2016-09-03,Ashlee Evans-Smith,Veronica Hardy,Women's Bantamweight,win,KO/TKO,False,False,-0.001065953047111,1.8409602723552645,0.7916996477271218,0.0142629408035515,-0.1264041182996048,0.3738635705381752,-0.5,0.7463914218416842,-0.9818749943324732,0.2016166427635971,0.8701335853158803,-1.0029214133478817,1.2598373963966751,0.7530949992936209,-0.5923590242353866,-0.0011807855,-0.0011807855,-0.0011807855,-0.0011807855
test,2016-08-20,Raquel Pennington,Elizabeth Phillips,Women's Bantamweight,win,U-DEC,False,False,-0.001065953047111,0.6624882512552535,0.7916996477271218,0.8723486270515034,0.1089731056287881,0.3392183385365079,0.3999999999999999,0.8910836832373183,1.411607804788613,0.1763219647564541,0.3488374002112808,0.1164175772880257,0.4428479903789269,1.125253421458825,-0.5923590242353866,-0.0866333,-0.0866333,-0.0866333,-0.0866333
train,2016-07-23,Holly Holm,Valentina Shevchenko,Women's Bantamweight,lose,U-DEC,False,False,-0.001065953047111,-1.215701532372889,-1.170927569403491,0.0142629408035515,-0.916599084344924,0.2006374105298392,-0.1999999999999999,-0.0777253713247557,-1.0644088839573382,0.4988291093475233,-0.6068722724804846,-2.7869611207446687,0.6409060282014113,-0.3633802672019912,1.1586620127767506,-0.0016596151,-0.0016596151,-0.0016596151,-0.0016596151
