,url,event_url,result,fighter,opponent,title,method,round,time,format,f_head_sig_str,f_body_sig_str,f_leg_sig_str,f_distance_sig_str,f_clinch_sig_str,f_ground_sig_str,o_head_sig_str,o_body_sig_str,o_leg_sig_str,o_distance_sig_str,o_clinch_sig_str,o_ground_sig_str,f_sig_str_head,f_sig_str_body,f_sig_str_leg,f_sig_str_dist,f_sig_str_clinch,f_sig_str_ground,o_sig_str_head,o_sig_str_body,o_sig_str_leg,o_sig_str_dist,o_sig_str_clinch,o_sig_str_ground
62,http://www.ufcstats.com/fight-details/743a04674ab72ee0,http://www.ufcstats.com/event-details/1174782eacde9b0c,L,Molly McCann,Julija Stoliarenk,Women's Flyweight Bout,Submission,1,1:55,3 Rnd (5-5-5),1of11,4of4,1of1,6of16,0of0,0of0,4of20,2of3,3of6,9of29,0of0,0of0,16%,66%,16%,100%,0%,0%,44%,22%,33%,100%,0%,0%
63,http://www.ufcstats.com/fight-details/9541cf21e031354c,http://www.ufcstats.com/event-details/1174782eacde9b0c,W,Nathaniel Wood,Andre Fili,Featherweight Bout,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),38of90,10of18,36of40,71of123,0of0,13of25,45of134,7of10,6of7,53of144,3of5,2of2,45%,11%,42%,84%,0%,15%,77%,12%,10%,91%,5%,3%
64,http://www.ufcstats.com/fight-details/8104fe27bdc46914,http://www.ufcstats.com/event-details/1174782eacde9b0c,W,Paul Craig,Andre Muniz,Middleweight Bout,KO/TKO,2,4:40,3 Rnd (5-5-5),31of66,8of15,1of1,10of32,0of0,30of50,15of30,2of3,7of7,15of27,1of1,8of12,77%,20%,2%,25%,0%,75%,62%,8%,29%,62%,4%,33%
65,http://www.ufcstats.com/fight-details/c4caa8a4f32a0eed,http://www.ufcstats.com/event-details/1174782eacde9b0c,L,Jai Herbert,Fares Ziam,Lightweight Bout,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),7of79,23of31,19of24,38of119,11of15,0of0,29of74,19of23,13of16,45of93,16of20,0of0,14%,46%,38%,77%,22%,0%,47%,31%,21%,73%,26%,0%
66,http://www.ufcstats.com/fight-details/3c4305abc2e302d0,http://www.ufcstats.com/event-details/1174782eacde9b0c,W,Lerone Murphy,Josh Culibao,Featherweight Bout,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),37of81,15of18,7of10,24of61,12of14,23of34,16of48,5of6,2of5,19of53,4of6,0of0,62%,25%,11%,40%,20%,38%,69%,21%,8%,82%,17%,0%
67,http://www.ufcstats.com/fight-details/b4e2037f180c1e0e,http://www.ufcstats.com/event-details/1174782eacde9b0c,L,Davey Grant,Daniel Marcos,Bantamweight Bout,Decision - Split,3,5:00,3 Rnd (5-5-5),17of127,27of55,26of33,70of213,0of2,0of0,21of90,6of24,21of26,47of139,1of1,0of0,24%,38%,37%,100%,0%,0%,43%,12%,43%,97%,2%,0%
68,http://www.ufcstats.com/fight-details/d54ebd2a3435a357,http://www.ufcstats.com/event-details/1174782eacde9b0c,L,Danny Roberts,Jonny Parsons,Welterweight Bout,KO/TKO,2,4:57,3 Rnd (5-5-5),27of111,14of19,3of3,44of132,0of1,0of0,42of95,12of19,9of10,51of101,7of15,5of8,61%,31%,6%,100%,0%,0%,66%,19%,14%,80%,11%,7%
69,http://www.ufcstats.com/fight-details/319b96f615a0a154,http://www.ufcstats.com/event-details/1174782eacde9b0c,L,Marc Diakiese,Joel Alvarez,Lightweight Bout,Submission,2,4:26,3 Rnd (5-5-5),8of25,6of11,6of10,20of46,0of0,0of0,20of49,12of16,10of10,37of70,2of2,3of3,40%,30%,30%,100%,0%,0%,47%,28%,23%,88%,4%,7%
70,http://www.ufcstats.com/fight-details/89b96bc5f3e824c5,http://www.ufcstats.com/event-details/1174782eacde9b0c,W,Mick Parki,Jamal Pogue,Heavyweight Bout,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),37of94,16of20,42of42,92of151,3of5,0of0,22of119,4of6,10of10,34of132,2of3,0of0,38%,16%,44%,96%,3%,0%,61%,11%,27%,94%,5%,0%
71,http://www.ufcstats.com/fight-details/8b341eb556c97c23,http://www.ufcstats.com/event-details/1174782eacde9b0c,W,Makhmud Murado,Bryan Barberena,Middleweight Bout,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),39of77,15of20,0of0,46of79,5of11,3of7,13of56,2of4,13of21,27of79,1of2,0of0,72%,27%,0%,85%,9%,5%,46%,7%,46%,96%,3%,0%
72,http://www.ufcstats.com/fight-details/a0bc695b35f155f1,http://www.ufcstats.com/event-details/1174782eacde9b0c,W,Ketlen Vieira,Pannie Kianzad,Women's Bantamweight Bout,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),13of31,1of1,1of1,8of25,1of2,6of6,17of45,3of4,2of2,10of30,0of0,12of21,86%,6%,6%,53%,6%,40%,77%,13%,9%,45%,0%,54%
73,http://www.ufcstats.com/fight-details/a8a4c9f98ff73839,http://www.ufcstats.com/event-details/1174782eacde9b0c,W,Chris Duncan,Yanal Ashmouz,Lightweight Bout,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),54of161,23of30,8of15,82of200,3of6,0of0,15of68,8of14,12of16,34of96,1of2,0of0,63%,27%,9%,96%,3%,0%,42%,22%,34%,97%,2%,0%
74,http://www.ufcstats.com/fight-details/c81d1facf185467d,http://www.ufcstats.com/event-details/1174782eacde9b0c,L,Shauna Bannon,Bruna Brasi,Women's Strawweight Bout,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),22of84,19of38,13of22,51of139,3of5,0of0,30of58,14of19,12of13,39of72,12of13,5of5,40%,35%,24%,94%,5%,0%,53%,25%,21%,69%,21%,8%
75,http://www.ufcstats.com/fight-details/d918da575ee1bc35,http://www.ufcstats.com/event-details/1174782eacde9b0c,W,Jafel Filho,Daniel Bare,Flyweight Bout,Submission,1,3:26,3 Rnd (5-5-5),11of40,8of9,2of5,21of54,0of0,0of0,8of17,7of9,3of4,18of27,0of1,0of2,52%,38%,9%,100%,0%,0%,44%,38%,16%,100%,0%,0%
76,http://www.ufcstats.com/fight-details/73370221b3fa3676,http://www.ufcstats.com/event-details/c9885b1b7c7055a0,L,Holly Holm,Mayra Bueno Silva,Women's Bantamweight Bout,Submission,2,0:38,5 Rnd (5-5-5-5-5),15of24,10of12,2of3,21of31,6of8,0of0,9of21,7of10,4of6,13of28,7of9,0of0,55%,37%,7%,77%,22%,0%,45%,35%,20%,65%,35%,0%
77,http://www.ufcstats.com/fight-details/3352c65f3f6d9b2a,http://www.ufcstats.com/event-details/c9885b1b7c7055a0,W,Jack Della Maddalen,Bassil Hafez,Welterweight Bout,Decision - Split,3,5:00,3 Rnd (5-5-5),55of104,27of32,1of1,68of119,14of17,1of1,29of117,2of6,1of1,28of118,4of6,0of0,66%,32%,1%,81%,16%,1%,90%,6%,3%,87%,12%,0%
78,http://www.ufcstats.com/fight-details/b52dccbe69864d2a,http://www.ufcstats.com/event-details/c9885b1b7c7055a0,L,Ottman Azaitar,Francisco Prad,Lightweight Bout,KO/TKO,1,4:05,3 Rnd (5-5-5),6of20,7of11,1of2,12of28,2of5,0of0,31of46,2of6,5of5,17of30,1of1,20of26,42%,50%,7%,85%,14%,0%,81%,5%,13%,44%,2%,52%
79,http://www.ufcstats.com/fight-details/6adfe44b110c1510,http://www.ufcstats.com/event-details/c9885b1b7c7055a0,L,Albert Durae,JunYong Park,Middleweight Bout,Submission,2,4:45,3 Rnd (5-5-5),18of57,7of8,6of12,31of76,0of1,0of0,41of85,4of5,5of6,47of93,2of2,1of1,58%,22%,19%,100%,0%,0%,82%,8%,10%,94%,4%,2%
80,http://www.ufcstats.com/fight-details/81b7a6aa147bd912,http://www.ufcstats.com/event-details/c9885b1b7c7055a0,W,Norma Dumont,Chelsea Chandle,Women's Featherweight Bout,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),30of59,12of12,5of5,28of49,10of12,9of15,14of51,6of7,2of3,13of44,9of17,0of0,63%,25%,10%,59%,21%,19%,63%,27%,9%,59%,40%,0%
81,http://www.ufcstats.com/fight-details/e4620f3fa451a3a4,http://www.ufcstats.com/event-details/c9885b1b7c7055a0,W,Nazim Sadykhov,Terrance McKinney,Lightweight Bout,Submission,2,1:07,3 Rnd (5-5-5),6of11,0of1,2of3,6of13,0of0,2of2,3of10,3of3,0of1,4of12,2of2,0of0,75%,0%,25%,75%,0%,25%,50%,50%,0%,66%,33%,0%
82,http://www.ufcstats.com/fight-details/8362b372adb2f302,http://www.ufcstats.com/event-details/c9885b1b7c7055a0,L,Tucker Lutz,Melsik Baghdasaryan,Featherweight Bout,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),14of71,16of28,6of10,34of105,2of4,0of0,32of66,30of40,2of2,50of88,11of16,3of4,38%,44%,16%,94%,5%,0%,50%,46%,3%,78%,17%,4%
83,http://www.ufcstats.com/fight-details/eb30c9c975e15436,http://www.ufcstats.com/event-details/c9885b1b7c7055a0,W,Viktoriia Dudakov,Istela Nune,Women's Strawweight Bout,KO/TKO,1,0:34,3 Rnd (5-5-5),1of7,2of4,0of0,2of10,0of0,1of1,1of4,1of2,0of0,2of6,0of0,0of0,33%,66%,0%,66%,0%,33%,50%,50%,0%,100%,0%,0%
84,http://www.ufcstats.com/fight-details/b4cc389bb4af3707,http://www.ufcstats.com/event-details/c9885b1b7c7055a0,L,Austin Lingo,Melquizael Costa,Featherweight Bout,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),24of114,11of17,4of8,39of139,0of0,0of0,39of133,48of73,13of14,93of209,6of9,1of2,61%,28%,10%,100%,0%,0%,39%,48%,13%,93%,6%,1%
85,http://www.ufcstats.com/fight-details/3624f4ae9c1d703e,http://www.ufcstats.com/event-details/c9885b1b7c7055a0,W,Evan Elder,Genaro Valdez,Lightweight Bout,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),61of155,15of19,20of21,96of193,0of1,0of1,51of210,4of6,9of20,62of231,2of5,0of0,63%,15%,20%,100%,0%,0%,79%,6%,14%,96%,3%,0%
86,http://www.ufcstats.com/fight-details/dae80502466c8726,http://www.ufcstats.com/event-details/c9885b1b7c7055a0,L,Tyson Na,Azat Maksum,Flyweight Bout,Decision - Split,3,5:00,3 Rnd (5-5-5),27of149,19of28,35of36,79of209,2of4,0of0,33of167,12of21,1of1,46of183,0of6,0of0,33%,23%,43%,97%,2%,0%,71%,26%,2%,100%,0%,0%
87,http://www.ufcstats.com/fight-details/57785c9be5b4526d,http://www.ufcstats.com/event-details/c9885b1b7c7055a0,W,Alexander Muno,Carl Deaton,Lightweight Bout,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),37of99,6of11,1of1,27of87,2of3,15of21,29of97,8of11,0of0,36of106,1of2,0of0,84%,13%,2%,61%,4%,34%,78%,21%,0%,97%,2%,0%
88,http://www.ufcstats.com/fight-details/cae7de0873e03947,http://www.ufcstats.com/event-details/c9885b1b7c7055a0,L,Ashlee Evans-Smith,Ailin Perez,Women's Bantamweight Bout,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),6of40,2of3,4of4,7of40,5of7,0of0,50of87,7of11,3of6,12of32,14of23,34of49,50%,16%,33%,58%,41%,0%,83%,11%,5%,20%,23%,56%
89,http://www.ufcstats.com/fight-details/4b12a4b48755cd6b,http://www.ufcstats.com/event-details/6085ceb59087514b,W,Alexander Volkanovski,Yair Rodriguez,UFC Featherweight Title Bout,KO/TKO,3,4:19,5 Rnd (5-5-5-5-5),48of69,4of5,14of23,25of45,4of6,37of46,13of49,11of14,16of17,38of77,0of0,2of3,72%,6%,21%,37%,6%,56%,32%,27%,40%,95%,0%,5%
90,http://www.ufcstats.com/fight-details/0f24f3bc1b39ea45,http://www.ufcstats.com/event-details/6085ceb59087514b,L,Brandon Moreno,Alexandre Pantoja,UFC Flyweight Title Bout,Decision - Split,5,5:00,5 Rnd (5-5-5-5-5),133of231,13of13,1of1,128of220,12of14,7of11,106of247,20of22,3of5,104of239,13of21,12of14,90%,8%,0%,87%,8%,4%,82%,15%,2%,80%,10%,9%
91,http://www.ufcstats.com/fight-details/4ec5d9bd1442e6c1,http://www.ufcstats.com/event-details/6085ceb59087514b,L,Robert Whittaker,Dricus Du Plessis,Middleweight Bout,KO/TKO,2,2:23,3 Rnd (5-5-5),23of59,2of4,6of7,29of68,2of2,0of0,38of77,11of13,13of14,41of77,8of10,13of17,74%,6%,19%,93%,6%,0%,61%,17%,20%,66%,12%,20%
92,http://www.ufcstats.com/fight-details/b6ea8880cc7af439,http://www.ufcstats.com/event-details/6085ceb59087514b,L,Jalin Turner,Dan Hooker,Lightweight Bout,Decision - Split,3,5:00,3 Rnd (5-5-5),63of128,30of37,7of12,78of152,18of21,4of4,77of139,25of32,23of26,100of157,19of31,6of9,63%,30%,7%,78%,18%,4%,61%,20%,18%,80%,15%,4%
93,http://www.ufcstats.com/fight-details/1ffe6e8df6dbefd2,http://www.ufcstats.com/event-details/6085ceb59087514b,W,Bo Nicka,Val Woodburn,Middleweight Bout,KO/TKO,1,0:38,3 Rnd (5-5-5),7of10,0of0,0of0,6of9,0of0,1of1,2of9,0of0,0of0,2of9,0of0,0of0,100%,0%,0%,85%,0%,14%,100%,0%,0%,100%,0%,0%
94,http://www.ufcstats.com/fight-details/20d8f6b4b7c8bae7,http://www.ufcstats.com/event-details/6085ceb59087514b,W,Robbie Lawler,Niko Price,Welterweight Bout,KO/TKO,1,0:38,3 Rnd (5-5-5),8of10,0of0,0of0,4of6,4of4,0of0,0of3,1of2,1of2,1of6,1of1,0of0,100%,0%,0%,50%,50%,0%,0%,50%,50%,50%,50%,0%
95,http://www.ufcstats.com/fight-details/d3a9aceeb7e23580,http://www.ufcstats.com/event-details/6085ceb59087514b,W,Tatsuro Tair,Edgar Chairez,Catch Weight Bout,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),40of54,2of4,19of20,26of36,0of0,35of42,15of23,5of6,5of9,25of38,0of0,0of0,65%,3%,31%,42%,0%,57%,60%,20%,20%,100%,0%,0%
96,http://www.ufcstats.com/fight-details/ef270d8cf29d071b,http://www.ufcstats.com/event-details/6085ceb59087514b,L,Yazmin Jauregu,Denise Gomes,Women's Strawweight Bout,KO/TKO,1,0:20,3 Rnd (5-5-5),0of1,0of0,0of0,0of1,0of0,0of0,17of20,0of0,0of0,4of6,0of0,13of14,33%,34%,33%,33%,34%,33%,100%,0%,0%,23%,0%,76%
97,http://www.ufcstats.com/fight-details/6ef12db5b099ec81,http://www.ufcstats.com/event-details/6085ceb59087514b,L,Jimmy Crut,Alonzo Menifield,Light Heavyweight Bout,Submission,2,1:55,3 Rnd (5-5-5),5of30,19of20,2of3,6of31,20of22,0of0,18of33,2of2,1of1,17of32,4of4,0of0,19%,73%,7%,23%,76%,0%,85%,9%,4%,80%,19%,0%
98,http://www.ufcstats.com/fight-details/69f67a4a690eb15d,http://www.ufcstats.com/event-details/6085ceb59087514b,W,Vitor Petrin,Marcin Prachni,Light Heavyweight Bout,Submission,3,3:42,3 Rnd (5-5-5),32of68,9of10,3of3,24of58,1of1,19of22,25of54,21of25,9of9,41of73,14of15,0of0,72%,20%,6%,54%,2%,43%,45%,38%,16%,74%,25%,0%
99,http://www.ufcstats.com/fight-details/dbf8a4b0870a47d1,http://www.ufcstats.com/event-details/6085ceb59087514b,W,Cameron Saaiman,Terrence Mitchel,Bantamweight Bout,KO/TKO,1,3:10,3 Rnd (5-5-5),15of29,3of3,0of0,0of2,4of6,14of24,3of7,0of0,0of0,0of3,2of3,1of1,83%,16%,0%,0%,22%,77%,100%,0%,0%,0%,66%,33%
100,http://www.ufcstats.com/fight-details/420f7e6530dbc727,http://www.ufcstats.com/event-details/6085ceb59087514b,L,Shannon Ross,Jesus Aguila,Flyweight Bout,KO/TKO,1,0:17,3 Rnd (5-5-5),1of2,1of1,0of0,2of3,0of0,0of0,1of1,0of0,1of2,2of3,0of0,0of0,50%,50%,0%,100%,0%,0%,50%,0%,50%,100%,0%,0%
101,http://www.ufcstats.com/fight-details/5b71958ee063a6e8,http://www.ufcstats.com/event-details/6085ceb59087514b,L,Kamuela Kirk,Esteban Ribovics,Lightweight Bout,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),36of84,12of15,8of8,51of101,5of6,0of0,94of177,17of20,4of5,92of172,10of13,13of17,64%,21%,14%,91%,8%,0%,81%,14%,3%,80%,8%,11%
102,http://www.ufcstats.com/fight-details/f557405652165aa3,http://www.ufcstats.com/event-details/e9e1acc96536bb4f,W,Sean Stricklan,Abus Magomedo,Middleweight Bout,KO/TKO,2,4:20,5 Rnd (5-5-5-5-5),80of186,1of2,0of0,67of168,0of0,14of20,21of68,16of23,10of10,47of101,0of0,0of0,98%,1%,0%,82%,0%,17%,44%,34%,21%,100%,0%,0%
103,http://www.ufcstats.com/fight-details/4dc5a41f357a7d85,http://www.ufcstats.com/event-details/e9e1acc96536bb4f,L,Damir Ismagulov,Grant Dawson,Lightweight Bout,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),6of19,6of8,1of1,13of28,0of0,0of0,28of48,1of8,1of1,9of35,1of1,20of21,46%,46%,7%,100%,0%,0%,93%,3%,3%,30%,3%,66%
104,http://www.ufcstats.com/fight-details/0548a24a9bf8d7a0,http://www.ufcstats.com/event-details/e9e1acc96536bb4f,L,Max Griffin,Michael Morale,Welterweight Bout,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),28of93,4of4,4of5,35of99,1of3,0of0,59of145,5of8,8of11,68of159,4of5,0of0,77%,11%,11%,97%,2%,0%,81%,6%,11%,94%,5%,0%
105,http://www.ufcstats.com/fight-details/ea29714dcfb07ce2,http://www.ufcstats.com/event-details/e9e1acc96536bb4f,W,Ariane Lipski,Melissa Gatt,Women's Flyweight Bout,Decision - Split,3,5:00,3 Rnd (5-5-5),28of101,27of36,11of12,53of131,12of15,1of3,39of117,34of50,12of19,70of165,15of21,0of0,42%,40%,16%,80%,18%,1%,45%,40%,14%,82%,17%,0%
106,http://www.ufcstats.com/fight-details/cd137988da724076,http://www.ufcstats.com/event-details/e9e1acc96536bb4f,L,Ismael Bonfim,Benoit Saint Denis,Lightweight Bout,Submission,1,4:48,3 Rnd (5-5-5),9of19,2of2,3of3,8of18,5of5,1of1,3of18,10of15,0of0,11of29,2of4,0of0,64%,14%,21%,57%,35%,7%,23%,76%,0%,84%,15%,0%
107,http://www.ufcstats.com/fight-details/288f7fb936c1523c,http://www.ufcstats.com/event-details/e9e1acc96536bb4f,L,Brunno Ferreira,Nursulton Ruziboev,Middleweight Bout,KO/TKO,1,1:17,3 Rnd (5-5-5),0of0,0of1,3of4,3of5,0of0,0of0,5of8,0of0,1of1,3of5,0of0,3of4,0%,0%,100%,100%,0%,0%,83%,0%,16%,50%,0%,50%
108,http://www.ufcstats.com/fight-details/962e74250884e4c1,http://www.ufcstats.com/event-details/e9e1acc96536bb4f,L,Kevin Lee,Rinat Fakhretdinov,Welterweight Bout,Submission,1,0:55,3 Rnd (5-5-5),3of8,0of0,0of0,3of8,0of0,0of0,6of12,2of2,3of3,11of17,0of0,0of0,100%,0%,0%,100%,0%,0%,54%,18%,27%,100%,0%,0%
109,http://www.ufcstats.com/fight-details/f5a6acc99bc5c634,http://www.ufcstats.com/event-details/e9e1acc96536bb4f,W,Joanderson Brito,Westin Wilso,Featherweight Bout,KO/TKO,1,2:54,3 Rnd (5-5-5),21of28,1of1,0of1,5of10,3of3,14of17,0of3,3of4,1of1,3of7,1of1,0of0,95%,4%,0%,22%,13%,63%,0%,75%,25%,75%,25%,0%
110,http://www.ufcstats.com/fight-details/fe370c518cf7873e,http://www.ufcstats.com/event-details/e9e1acc96536bb4f,L,Yana Santo,Karol Ros,Women's Featherweight Bout,Decision - Split,3,5:00,3 Rnd (5-5-5),20of69,42of47,33of40,63of113,32of43,0of0,38of95,18of21,10of14,48of106,12of14,6of10,21%,44%,34%,66%,33%,0%,57%,27%,15%,72%,18%,9%
111,http://www.ufcstats.com/fight-details/454265014520a3f8,http://www.ufcstats.com/event-details/e9e1acc96536bb4f,L,Guram Kutateladze,Elves Brene,Lightweight Bout,KO/TKO,3,3:17,3 Rnd (5-5-5),49of114,28of40,8of9,54of122,25of30,6of11,42of101,15of18,8of13,53of112,6of8,6of12,57%,32%,9%,63%,29%,7%,64%,23%,12%,81%,9%,9%
112,http://www.ufcstats.com/fight-details/dffc65202afb881d,http://www.ufcstats.com/event-details/e9e1acc96536bb4f,L,Ivana Petrovi,Luana Carolina,Women's Flyweight Bout,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),15of51,5of8,2of3,16of50,4of10,2of2,18of60,11of15,12of12,27of66,7of8,7of13,68%,22%,9%,72%,18%,9%,43%,26%,29%,65%,17%,17%
113,http://www.ufcstats.com/fight-details/bd2e14ee959f9b77,http://www.ufcstats.com/event-details/e9e1acc96536bb4f,W,Alexandr Romanov,Blagoy Ivanov,Heavyweight Bout,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),52of121,11of11,22of22,74of137,4of4,7of13,38of102,5of5,1of1,44of108,0of0,0of0,61%,12%,25%,87%,4%,8%,86%,11%,2%,100%,0%,0%
114,http://www.ufcstats.com/fight-details/c3ef3cb03edde8bb,http://www.ufcstats.com/event-details/a780d16cf7eed44d,L,Josh Emmett,Ilia Topuria,Featherweight Bout,Decision - Unanimous,5,5:00,5 Rnd (5-5-5-5-5),43of232,26of53,18of20,87of305,0of0,0of0,124of302,9of16,19of26,114of289,2of2,36of53,49%,29%,20%,100%,0%,0%,81%,5%,12%,75%,1%,23%
115,http://www.ufcstats.com/fight-details/07cb64236ae7aaea,http://www.ufcstats.com/event-details/a780d16cf7eed44d,L,Amanda Riba,Maycee Barber,Women's Flyweight Bout,KO/TKO,2,3:42,3 Rnd (5-5-5),21of52,7of14,7of8,30of68,5of6,0of0,70of108,5of10,6of6,32of60,6of9,43of55,60%,20%,20%,85%,14%,0%,86%,6%,7%,39%,7%,53%
116,http://www.ufcstats.com/fight-details/2874ea5d2f783e23,http://www.ufcstats.com/event-details/a780d16cf7eed44d,NC,Austen Lan,Justin Tafa,Heavyweight Bout,Could Not Continue,1,0:29,3 Rnd (5-5-5),1of3,2of2,0of0,3of5,0of0,0of0,0of3,0of0,0of0,0of3,0of0,0of0,33%,66%,0%,100%,0%,0%,0%,0%,0%,0%,0%,0%
117,http://www.ufcstats.com/fight-details/582806c33ce6dcf6,http://www.ufcstats.com/event-details/a780d16cf7eed44d,W,David Onam,Gabriel Santos,Featherweight Bout,KO/TKO,2,4:13,3 Rnd (5-5-5),47of95,3of6,3of3,42of86,3of5,8of13,22of46,9of14,8of13,36of70,1of1,2of2,88%,5%,5%,79%,5%,15%,56%,23%,20%,92%,2%,5%
118,http://www.ufcstats.com/fight-details/9124740fe7816d70,http://www.ufcstats.com/event-details/a780d16cf7eed44d,W,Brendan Allen,Bruno Silva,Middleweight Bout,Submission,1,4:39,3 Rnd (5-5-5),24of49,5of6,1of1,15of32,5of5,10of19,17of33,3of5,0of0,16of33,4of5,0of0,80%,16%,3%,50%,16%,33%,85%,15%,0%,80%,20%,0%
119,http://www.ufcstats.com/fight-details/ced01368259428f5,http://www.ufcstats.com/event-details/a780d16cf7eed44d,W,Neil Magny,Phil Rowe,Welterweight Bout,Decision - Split,3,5:00,3 Rnd (5-5-5),23of57,5of7,1of1,17of46,12of19,0of0,17of43,3of6,14of15,32of58,2of6,0of0,79%,17%,3%,58%,41%,0%,50%,8%,41%,94%,5%,0%
120,http://www.ufcstats.com/fight-details/42922bab8a3e1828,http://www.ufcstats.com/event-details/a780d16cf7eed44d,W,Randy Brown,Wellington Turman,Welterweight Bout,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),21of85,17of23,26of26,53of121,11of13,0of0,19of60,10of14,26of31,43of90,12of15,0of0,32%,26%,40%,82%,17%,0%,34%,18%,47%,78%,21%,0%
121,http://www.ufcstats.com/fight-details/8b296724a6844865,http://www.ufcstats.com/event-details/a780d16cf7eed44d,W,Mateusz Rebeck,Loik Radzhabov,Lightweight Bout,KO/TKO,2,2:36,3 Rnd (5-5-5),24of58,12of17,18of20,54of95,0of0,0of0,16of50,3of4,0of0,19of54,0of0,0of0,44%,22%,33%,100%,0%,0%,84%,15%,0%,100%,0%,0%
122,http://www.ufcstats.com/fight-details/c22de92b9d9030dc,http://www.ufcstats.com/event-details/a780d16cf7eed44d,W,Tabatha Ricci,Gillian Robertson,Women's Strawweight Bout,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),59of257,17of25,24of33,95of306,3of7,2of2,31of150,24of40,21of29,74of212,2of7,0of0,59%,17%,24%,95%,3%,2%,40%,31%,27%,97%,2%,0%
123,http://www.ufcstats.com/fight-details/c2cdeb207cce5ceb,http://www.ufcstats.com/event-details/a780d16cf7eed44d,L,Zhalgas Zhumagulo,Joshua Van,Flyweight Bout,Decision - Split,3,5:00,3 Rnd (5-5-5),45of201,28of48,30of38,101of281,2of6,0of0,78of179,29of41,13of14,106of217,14of17,0of0,43%,27%,29%,98%,1%,0%,65%,24%,10%,88%,11%,0%
124,http://www.ufcstats.com/fight-details/f18d44292036d5de,http://www.ufcstats.com/event-details/a780d16cf7eed44d,L,Trevor Pee,Chepe Mariscal,Lightweight Bout,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),25of91,23of31,3of3,39of105,12of20,0of0,51of94,11of14,9of9,41of78,20of23,10of16,49%,45%,5%,76%,23%,0%,71%,15%,12%,57%,28%,14%
125,http://www.ufcstats.com/fight-details/fcc1191761e365f9,http://www.ufcstats.com/event-details/a780d16cf7eed44d,L,Jamall Emmers,Jack Jenkins,Featherweight Bout,Decision - Split,3,5:00,3 Rnd (5-5-5),26of98,18of38,13of19,51of146,1of3,5of6,26of67,14of21,19of31,53of110,1of2,5of7,45%,31%,22%,89%,1%,8%,44%,23%,32%,89%,1%,8%
126,http://www.ufcstats.com/fight-details/7b909acede0a26eb,http://www.ufcstats.com/event-details/a780d16cf7eed44d,L,Cody Brundag,Sedriques Dumas,Middleweight Bout,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),2of6,0of1,1of3,3of10,0of0,0of0,13of17,2of3,2of2,3of6,1of1,13of15,66%,0%,33%,100%,0%,0%,76%,11%,11%,17%,5%,76%
