,date,event_url
332,2015-09-05,http://www.ufcstats.com/event-details/82f5c81f4e3c3eb5
333,2015-08-23,http://www.ufcstats.com/event-details/2ce6541127b0e232
334,2015-08-08,http://www.ufcstats.com/event-details/b71667c778b6d9e5
335,2015-08-01,http://www.ufcstats.com/event-details/a9c45a8b21eabadc
336,2015-07-25,http://www.ufcstats.com/event-details/0c3838c8f7c620c2
337,2015-07-18,http://www.ufcstats.com/event-details/ef7fa30364cbe7f2
338,2015-07-15,http://www.ufcstats.com/event-details/36877f0e62b25b96
339,2015-07-12,http://www.ufcstats.com/event-details/a890f9a791ed615d
340,2015-07-11,http://www.ufcstats.com/event-details/3be081c29bf734d9
341,2015-06-27,http://www.ufcstats.com/event-details/86e388ed20761ad9
342,2015-06-20,http://www.ufcstats.com/event-details/194fc025f9355db6
343,2015-06-13,http://www.ufcstats.com/event-details/a58114c6dd0add64
344,2015-06-06,http://www.ufcstats.com/event-details/06dc1a58663579d2
345,2015-05-30,http://www.ufcstats.com/event-details/aae0897825336b1a
346,2015-05-23,http://www.ufcstats.com/event-details/4f7e290e71d60f87
347,2015-05-16,http://www.ufcstats.com/event-details/b1605ea39fba6af6
348,2015-05-09,http://www.ufcstats.com/event-details/8a1b4330c7957961
349,2015-04-25,http://www.ufcstats.com/event-details/997b4f52f76a0b53
350,2015-04-18,http://www.ufcstats.com/event-details/bc7cf284c1c2f16e
351,2015-04-11,http://www.ufcstats.com/event-details/5de61b03868035ff
352,2015-04-04,http://www.ufcstats.com/event-details/16d09e800ad7ec79
353,2015-03-21,http://www.ufcstats.com/event-details/fa534853eb195270
354,2015-03-14,http://www.ufcstats.com/event-details/f54200f1dfb9b5d4
355,2015-02-28,http://www.ufcstats.com/event-details/ad4e9055bf8cd04d
356,2015-02-22,http://www.ufcstats.com/event-details/0577808d22dfe79c
357,2015-02-14,http://www.ufcstats.com/event-details/f9c7fe2682af3802
358,2015-01-31,http://www.ufcstats.com/event-details/43563a32c3f10e95
359,2015-01-24,http://www.ufcstats.com/event-details/706404da0775dcbc
360,2015-01-18,http://www.ufcstats.com/event-details/f9aa6376ae16bfb4
361,2015-01-03,http://www.ufcstats.com/event-details/a72d260b436924c4
362,2014-12-20,http://www.ufcstats.com/event-details/4e5bbc4566049cbf
363,2014-12-13,http://www.ufcstats.com/event-details/d4a12dfa4067742f
364,2014-12-12,http://www.ufcstats.com/event-details/222d6b547de2e035
365,2014-12-06,http://www.ufcstats.com/event-details/dfdd0c5dd0d4bc23
366,2014-11-22,http://www.ufcstats.com/event-details/155a02a8b4311057
367,2014-11-15,http://www.ufcstats.com/event-details/59851163aaf1aed8
368,2014-11-08,http://www.ufcstats.com/event-details/6ca68b636fbc1f18
369,2014-11-07,http://www.ufcstats.com/event-details/371a1c91b24dec2b
370,2014-10-25,http://www.ufcstats.com/event-details/53f02bbc41d99432
371,2014-10-04,http://www.ufcstats.com/event-details/0313bf497de9c470
372,2014-10-04,http://www.ufcstats.com/event-details/8dc4f34c1f50d00d
373,2014-09-27,http://www.ufcstats.com/event-details/3bb030257966b022
374,2014-09-20,http://www.ufcstats.com/event-details/2dea80c069847321
375,2014-09-13,http://www.ufcstats.com/event-details/a71feb7ea7592a71
376,2014-09-05,http://www.ufcstats.com/event-details/9bcfb40dbcd50568
377,2014-08-30,http://www.ufcstats.com/event-details/269d103c96a4c3a5
378,2014-08-23,http://www.ufcstats.com/event-details/063649e21bc9d6d5
379,2014-08-23,http://www.ufcstats.com/event-details/770b9d4813c25902
380,2014-08-16,http://www.ufcstats.com/event-details/fd7acf42bd6e7e95
381,2014-07-26,http://www.ufcstats.com/event-details/05fbfe628658c538
382,2014-07-19,http://www.ufcstats.com/event-details/073eee4e62f0d988
383,2014-07-16,http://www.ufcstats.com/event-details/79ded75550efc139
384,2014-07-06,http://www.ufcstats.com/event-details/1c5879330d42255f
385,2014-07-05,http://www.ufcstats.com/event-details/53adf5b845d91e4a
386,2014-06-28,http://www.ufcstats.com/event-details/c0ed7b208197e8de
387,2014-06-28,http://www.ufcstats.com/event-details/ac9521250dc1a14c
388,2014-06-14,http://www.ufcstats.com/event-details/5b5307450405abf0
389,2014-06-07,http://www.ufcstats.com/event-details/1fcfc3709fe58151
390,2014-05-31,http://www.ufcstats.com/event-details/59aaf2730b84698a
391,2014-05-31,http://www.ufcstats.com/event-details/b757c73f443d4fca
392,2014-05-24,http://www.ufcstats.com/event-details/9ca265dfe8323db3
393,2014-05-10,http://www.ufcstats.com/event-details/579fcdfcabd23a7b
394,2014-04-26,http://www.ufcstats.com/event-details/4f2fcbefb668689d
395,2014-04-19,http://www.ufcstats.com/event-details/a421465acbe59c77
396,2014-04-16,http://www.ufcstats.com/event-details/f9f07bb5a43535ed
397,2014-04-11,http://www.ufcstats.com/event-details/d632d156c0549e07
398,2014-03-23,http://www.ufcstats.com/event-details/d5f820c11a121050
399,2014-03-15,http://www.ufcstats.com/event-details/179f1948dc234f1f
400,2014-03-08,http://www.ufcstats.com/event-details/ebc1f40e00e0c481
401,2014-03-01,http://www.ufcstats.com/event-details/a26198ba5093147e
402,2014-02-22,http://www.ufcstats.com/event-details/3138fab619faf4d1
403,2014-02-15,http://www.ufcstats.com/event-details/51b0bb73a1da34bc
404,2014-02-01,http://www.ufcstats.com/event-details/fc31f896cde2bc2e
405,2014-01-25,http://www.ufcstats.com/event-details/a8d521d913df4e31
406,2014-01-15,http://www.ufcstats.com/event-details/30a09e43f15f1d75
407,2014-01-04,http://www.ufcstats.com/event-details/e5c9de15bb58b1c6
408,2013-12-28,http://www.ufcstats.com/event-details/83d0de122f2f9664
409,2013-12-14,http://www.ufcstats.com/event-details/480b702debcb5433
410,2013-12-06,http://www.ufcstats.com/event-details/ee457ef1e1c326c1
411,2013-11-30,http://www.ufcstats.com/event-details/9a967e8e43dcef63
412,2013-11-16,http://www.ufcstats.com/event-details/28f3c2258a1d8874
413,2013-11-09,http://www.ufcstats.com/event-details/5d7c18191b8aa432
414,2013-11-06,http://www.ufcstats.com/event-details/35dc6220b113b7ec
415,2013-10-26,http://www.ufcstats.com/event-details/60884f31ead1609c
416,2013-10-19,http://www.ufcstats.com/event-details/eae4aec1a5a8ff01
417,2013-10-09,http://www.ufcstats.com/event-details/43612456979e5d5e
418,2013-09-21,http://www.ufcstats.com/event-details/df5a77121ba84a5d
419,2013-09-04,http://www.ufcstats.com/event-details/b23fca14c7b79935
420,2013-08-31,http://www.ufcstats.com/event-details/980b4e712489098e
421,2013-08-28,http://www.ufcstats.com/event-details/e5c38954c006f15c
422,2013-08-17,http://www.ufcstats.com/event-details/cf1a88371c8cb690
423,2013-08-03,http://www.ufcstats.com/event-details/ebc5af72ad5a28cb
424,2013-07-27,http://www.ufcstats.com/event-details/5330fe7e4c3af81c
425,2013-07-06,http://www.ufcstats.com/event-details/e0b74df14f52cd15
426,2013-06-15,http://www.ufcstats.com/event-details/8fd1f27e86661ede
427,2013-06-08,http://www.ufcstats.com/event-details/7865707fd684d77b
428,2013-05-25,http://www.ufcstats.com/event-details/3c241737a6069b9f
429,2013-05-18,http://www.ufcstats.com/event-details/030f08370fd1c2bb
430,2013-04-27,http://www.ufcstats.com/event-details/ea0ad155451ed1f5
431,2013-04-20,http://www.ufcstats.com/event-details/aa79d5399571068e
432,2013-04-13,http://www.ufcstats.com/event-details/ce47f49e5c386a9c
433,2013-04-06,http://www.ufcstats.com/event-details/6291ac0a3726732f
434,2013-03-16,http://www.ufcstats.com/event-details/f1b2a4365799c48b
435,2013-03-02,http://www.ufcstats.com/event-details/83c6c3e0f8bde8ee
436,2013-02-23,http://www.ufcstats.com/event-details/09c44b317c98bf96
437,2013-02-16,http://www.ufcstats.com/event-details/4679a38cced7c64a
438,2013-02-02,http://www.ufcstats.com/event-details/601cf40c09090853
439,2013-01-26,http://www.ufcstats.com/event-details/738acab0c6934dd8
440,2013-01-19,http://www.ufcstats.com/event-details/56f4b81ec4db61af
441,2012-12-29,http://www.ufcstats.com/event-details/c6e6926a81adcd00
442,2012-12-15,http://www.ufcstats.com/event-details/c6da1c24fe473418
443,2012-12-14,http://www.ufcstats.com/event-details/e8c170a64dc920ac
444,2012-12-08,http://www.ufcstats.com/event-details/d1e6a6536ee62517
445,2012-11-17,http://www.ufcstats.com/event-details/d41937647eae9a34
446,2012-11-10,http://www.ufcstats.com/event-details/319fa1bd3176bded
447,2012-10-13,http://www.ufcstats.com/event-details/96d173b7f92aa520
448,2012-10-05,http://www.ufcstats.com/event-details/6a0b80a24f22e152
449,2012-09-29,http://www.ufcstats.com/event-details/6cbb7661c3258617
450,2012-09-22,http://www.ufcstats.com/event-details/53e533db1b8e9712
451,2012-08-11,http://www.ufcstats.com/event-details/3c48019bc387b80c
452,2012-08-04,http://www.ufcstats.com/event-details/f62850b3c7480db9
453,2012-07-21,http://www.ufcstats.com/event-details/abbc4fc02e0d84b3
454,2012-07-11,http://www.ufcstats.com/event-details/d3b5ad3b15a64a18
455,2012-07-07,http://www.ufcstats.com/event-details/e8efeb9cf33b1941
456,2012-06-23,http://www.ufcstats.com/event-details/3da19339ee7051d5
457,2012-06-22,http://www.ufcstats.com/event-details/505934897b8b4824
458,2012-06-08,http://www.ufcstats.com/event-details/49590e0508b2c19f
459,2012-06-01,http://www.ufcstats.com/event-details/96087e90d900f0ef
460,2012-05-26,http://www.ufcstats.com/event-details/4985113c0928aa62
461,2012-05-15,http://www.ufcstats.com/event-details/8caca5857ce0e30b
462,2012-05-05,http://www.ufcstats.com/event-details/5898357a45a73674
463,2012-04-21,http://www.ufcstats.com/event-details/155bfc7ed36622df
464,2012-04-14,http://www.ufcstats.com/event-details/21f2974fd08085e3
465,2012-03-02,http://www.ufcstats.com/event-details/b5ea750025697880
466,2012-02-25,http://www.ufcstats.com/event-details/8377c5572cb356f3
467,2012-02-15,http://www.ufcstats.com/event-details/0a97691039c4bbfb
468,2012-02-04,http://www.ufcstats.com/event-details/df2cf66d8c0123db
469,2012-01-28,http://www.ufcstats.com/event-details/c3c23c99477c041b
470,2012-01-20,http://www.ufcstats.com/event-details/4d74641fac830182
471,2012-01-14,http://www.ufcstats.com/event-details/18524b46c570730b
472,2011-12-30,http://www.ufcstats.com/event-details/91720876db0ee468
473,2011-12-10,http://www.ufcstats.com/event-details/6d7886b094b471ac
474,2011-12-03,http://www.ufcstats.com/event-details/1f5f75658551f2d3
475,2011-11-19,http://www.ufcstats.com/event-details/0ec821423baa26bd
476,2011-11-12,http://www.ufcstats.com/event-details/1c061eb6e29eaa0a
477,2011-11-05,http://www.ufcstats.com/event-details/e780ccc79a209985
478,2011-10-29,http://www.ufcstats.com/event-details/8788beb528894f33
479,2011-10-08,http://www.ufcstats.com/event-details/7d5b12de1625984e
480,2011-10-01,http://www.ufcstats.com/event-details/44f9c777fed7ca03
481,2011-09-24,http://www.ufcstats.com/event-details/73ef22f25d0f70e2
482,2011-09-17,http://www.ufcstats.com/event-details/1ffc38f67785797b
483,2011-08-27,http://www.ufcstats.com/event-details/18968f97ad34f15c
484,2011-08-14,http://www.ufcstats.com/event-details/4c8d6fde2dde07c4
485,2011-08-06,http://www.ufcstats.com/event-details/f1f9e48a0d150757
486,2011-07-02,http://www.ufcstats.com/event-details/83fd97284f4bb4a4
487,2011-06-26,http://www.ufcstats.com/event-details/d023ae89a2a4a41e
488,2011-06-11,http://www.ufcstats.com/event-details/aac5ac38148f0528
489,2011-06-04,http://www.ufcstats.com/event-details/3ba3b5cc94498437
490,2011-05-28,http://www.ufcstats.com/event-details/b732b326c362fb62
491,2011-04-30,http://www.ufcstats.com/event-details/2db7fa8db6bc9632
492,2011-03-26,http://www.ufcstats.com/event-details/8a59d346dc976a10
493,2011-03-19,http://www.ufcstats.com/event-details/1411c630ba711b64
494,2011-03-03,http://www.ufcstats.com/event-details/a54fc2d6fc224dc3
495,2011-02-26,http://www.ufcstats.com/event-details/88a9bc81271ccd89
496,2011-02-05,http://www.ufcstats.com/event-details/65ddc8a9ac4e8531
497,2011-01-22,http://www.ufcstats.com/event-details/282fa667ff9c51ed
498,2011-01-01,http://www.ufcstats.com/event-details/d1152823307d7e7c
499,2010-12-11,http://www.ufcstats.com/event-details/132f860d02953f4c
500,2010-12-04,http://www.ufcstats.com/event-details/5d7bdab5e03e3216
501,2010-11-20,http://www.ufcstats.com/event-details/dd992d569aaebee6
502,2010-11-13,http://www.ufcstats.com/event-details/0ff11cc094e887bc
503,2010-10-23,http://www.ufcstats.com/event-details/afdb76fbd86f6d11
504,2010-10-16,http://www.ufcstats.com/event-details/d512d9f204059f57
505,2010-09-25,http://www.ufcstats.com/event-details/ad32471f01e7b1a5
506,2010-09-15,http://www.ufcstats.com/event-details/acff437707625fc7
507,2010-08-28,http://www.ufcstats.com/event-details/054defd5420a551f
508,2010-08-07,http://www.ufcstats.com/event-details/2f3f12002564bb55
509,2010-08-01,http://www.ufcstats.com/event-details/f12f979b657ab876
510,2010-07-03,http://www.ufcstats.com/event-details/140745cbbcb023ac
511,2010-06-19,http://www.ufcstats.com/event-details/9bcf8603ceb25680
512,2010-06-12,http://www.ufcstats.com/event-details/cfb65863d5099327
513,2010-05-29,http://www.ufcstats.com/event-details/bfc2fc38a0e20211
514,2010-05-08,http://www.ufcstats.com/event-details/d0c29452d3272603
515,2010-04-10,http://www.ufcstats.com/event-details/24b033b3daf1c9df
516,2010-03-31,http://www.ufcstats.com/event-details/3ed134d85dfbd7b4
517,2010-03-27,http://www.ufcstats.com/event-details/c80095f6092271a7
518,2010-03-21,http://www.ufcstats.com/event-details/3795fca327cbcf23
519,2010-02-20,http://www.ufcstats.com/event-details/49efbdc6c9f650c4
520,2010-02-06,http://www.ufcstats.com/event-details/15edcf67ccf5be84
521,2010-01-11,http://www.ufcstats.com/event-details/58bc81376286b3d3
522,2010-01-02,http://www.ufcstats.com/event-details/a6d8bfe9e0c8153b
523,2009-12-12,http://www.ufcstats.com/event-details/821cd80aab70d5f9
524,2009-12-05,http://www.ufcstats.com/event-details/91d73ee59347ac16
525,2009-11-21,http://www.ufcstats.com/event-details/84a067c46306a737
526,2009-11-14,http://www.ufcstats.com/event-details/fa8b9e6b0c2269f8
527,2009-10-24,http://www.ufcstats.com/event-details/7c0847d3854a95f2
528,2009-09-19,http://www.ufcstats.com/event-details/896c322f56b8be5a
529,2009-09-16,http://www.ufcstats.com/event-details/a8ea84cbe1655f0a
530,2009-08-29,http://www.ufcstats.com/event-details/c6a33ff198aaaeeb
531,2009-08-08,http://www.ufcstats.com/event-details/48d1f690b763934c
532,2009-07-11,http://www.ufcstats.com/event-details/0ee783aa00e468f0
533,2009-06-20,http://www.ufcstats.com/event-details/4908c5ee68a50ee5
534,2009-06-13,http://www.ufcstats.com/event-details/cb6783c39c01d896
535,2009-05-23,http://www.ufcstats.com/event-details/c4b6099f0d25f75e
536,2009-04-18,http://www.ufcstats.com/event-details/1652f3213655b935
537,2009-04-01,http://www.ufcstats.com/event-details/04d5718ed2661e8c
538,2009-03-07,http://www.ufcstats.com/event-details/29b5791e51e7e832
539,2009-02-21,http://www.ufcstats.com/event-details/7d21de9c6d7c98b2
540,2009-02-07,http://www.ufcstats.com/event-details/d1759b2b7be9be56
541,2009-01-31,http://www.ufcstats.com/event-details/2a542ee8a8b83559
542,2009-01-17,http://www.ufcstats.com/event-details/68c6cd5287b473a7
543,2008-12-27,http://www.ufcstats.com/event-details/23ab42947c1990e3
544,2008-12-13,http://www.ufcstats.com/event-details/ea398c802d9998ee
545,2008-12-10,http://www.ufcstats.com/event-details/30cd319d39ee689b
546,2008-11-15,http://www.ufcstats.com/event-details/a2b06ca02bca14c0
547,2008-10-25,http://www.ufcstats.com/event-details/c670aa48827d6be6
548,2008-10-18,http://www.ufcstats.com/event-details/312f47c3d2f83ffa
549,2008-09-17,http://www.ufcstats.com/event-details/279093302a6f44b3
550,2008-09-06,http://www.ufcstats.com/event-details/0db70ca89e1c7374
551,2008-08-09,http://www.ufcstats.com/event-details/19ffeb5e3fffd6d5
552,2008-07-19,http://www.ufcstats.com/event-details/46f11d15c0134fe3
553,2008-07-05,http://www.ufcstats.com/event-details/bf12aca029bfcc47
554,2008-06-21,http://www.ufcstats.com/event-details/2299605af59fd309
555,2008-06-07,http://www.ufcstats.com/event-details/2efbc83a6b9b7f86
556,2008-05-24,http://www.ufcstats.com/event-details/2549d63da9c456cb
557,2008-04-19,http://www.ufcstats.com/event-details/ad047e3073a775f3
558,2008-04-02,http://www.ufcstats.com/event-details/b9e871af730f826c
559,2008-03-01,http://www.ufcstats.com/event-details/598a58db87b890ee
560,2008-02-02,http://www.ufcstats.com/event-details/597db668b01c442c
561,2008-01-23,http://www.ufcstats.com/event-details/33e33d51f289d2a1
562,2008-01-19,http://www.ufcstats.com/event-details/a24e080000fa7a35
563,2007-12-29,http://www.ufcstats.com/event-details/7269329bd87eb479
564,2007-12-08,http://www.ufcstats.com/event-details/df85d6ec3493d120
565,2007-11-17,http://www.ufcstats.com/event-details/1d147d4163a6989b
566,2007-10-20,http://www.ufcstats.com/event-details/91181b29be041f1c
567,2007-09-22,http://www.ufcstats.com/event-details/bad28b7b34f334de
568,2007-09-19,http://www.ufcstats.com/event-details/f341f9551ba744e2
569,2007-09-08,http://www.ufcstats.com/event-details/0aa92558424ced9e
570,2007-08-25,http://www.ufcstats.com/event-details/a5c53b3ddb31cc7d
571,2007-07-07,http://www.ufcstats.com/event-details/2a6f8136da1e52c0
572,2007-06-23,http://www.ufcstats.com/event-details/e7ec11096eac0282
573,2007-06-16,http://www.ufcstats.com/event-details/5ca158b1cc9cb242
574,2007-06-12,http://www.ufcstats.com/event-details/304fcd812f12c589
575,2007-05-26,http://www.ufcstats.com/event-details/2e04a3b4a2011b97
576,2007-04-21,http://www.ufcstats.com/event-details/4604ab1de9058474
577,2007-04-07,http://www.ufcstats.com/event-details/c1684f00c626f4c0
578,2007-04-05,http://www.ufcstats.com/event-details/a6c2f5381d575920
579,2007-03-03,http://www.ufcstats.com/event-details/de3ed2e152520c8d
580,2007-02-03,http://www.ufcstats.com/event-details/63b65af1c5cb02cb
581,2007-01-25,http://www.ufcstats.com/event-details/13c4313ed0f744f3
582,2006-12-30,http://www.ufcstats.com/event-details/ee5df903f80c6816
583,2006-12-13,http://www.ufcstats.com/event-details/21b8a0f5c231096f
584,2006-11-18,http://www.ufcstats.com/event-details/3fed746acfd026dd
585,2006-11-11,http://www.ufcstats.com/event-details/baf942f4bcb09894
586,2006-10-14,http://www.ufcstats.com/event-details/13b2f59210dda9cc
587,2006-10-10,http://www.ufcstats.com/event-details/577ec7e108b94be3
588,2006-09-23,http://www.ufcstats.com/event-details/13e62d766b709aa6
589,2006-08-26,http://www.ufcstats.com/event-details/f717b6002486f73f
590,2006-08-17,http://www.ufcstats.com/event-details/46c8ec317aff28ac
591,2006-07-08,http://www.ufcstats.com/event-details/f70144caea5c4c80
592,2006-06-28,http://www.ufcstats.com/event-details/445a98acb8985970
593,2006-06-24,http://www.ufcstats.com/event-details/1dab0d1d81dd06db
594,2006-05-27,http://www.ufcstats.com/event-details/a54a35a670d8e852
595,2006-04-15,http://www.ufcstats.com/event-details/03688dc3c3af3ac1
596,2006-04-06,http://www.ufcstats.com/event-details/b361180739bed4b0
597,2006-03-04,http://www.ufcstats.com/event-details/0e9869d712e81f8f
598,2006-02-04,http://www.ufcstats.com/event-details/977081bc01197656
599,2006-01-16,http://www.ufcstats.com/event-details/2ee09ec2a0695eb9
600,2005-11-19,http://www.ufcstats.com/event-details/c7e9d15cfce52f1d
601,2005-11-05,http://www.ufcstats.com/event-details/31ceaf0e670c1578
602,2005-10-07,http://www.ufcstats.com/event-details/271fe91f4ba9d2c5
603,2005-10-03,http://www.ufcstats.com/event-details/efaf544314bb5c2e
604,2005-08-20,http://www.ufcstats.com/event-details/669a3cb6e394f515
605,2005-08-06,http://www.ufcstats.com/event-details/3f24c96753dbd9f9
606,2005-06-04,http://www.ufcstats.com/event-details/d3711d3784b76255
607,2005-04-16,http://www.ufcstats.com/event-details/c933d423ebdbbbdb
608,2005-04-09,http://www.ufcstats.com/event-details/fbbde91f7bc2d3c5
609,2005-02-05,http://www.ufcstats.com/event-details/85d905f7c4f5a1af
610,2004-10-22,http://www.ufcstats.com/event-details/ce783bf73b5131f9
611,2004-08-21,http://www.ufcstats.com/event-details/b4bc2e3353a770b5
612,2004-06-19,http://www.ufcstats.com/event-details/429e7d3725852ce9
613,2004-04-02,http://www.ufcstats.com/event-details/e8fb8e53bc2e29d6
614,2004-01-31,http://www.ufcstats.com/event-details/94609dd91731d428
615,2003-11-21,http://www.ufcstats.com/event-details/e670f8cc2969a789
616,2003-09-26,http://www.ufcstats.com/event-details/c61f66d8c3fd5f07
617,2003-06-06,http://www.ufcstats.com/event-details/108afe61a26bcbf4
618,2003-04-25,http://www.ufcstats.com/event-details/ae58685caf8e4a0d
619,2003-02-28,http://www.ufcstats.com/event-details/bba678d312590087
620,2002-11-22,http://www.ufcstats.com/event-details/e06fd1260ac865a7
621,2002-09-27,http://www.ufcstats.com/event-details/0cf935519d439ba6
622,2002-07-13,http://www.ufcstats.com/event-details/1dc56b59cb28425d
623,2002-06-22,http://www.ufcstats.com/event-details/9ccdd2ce45903f34
624,2002-05-10,http://www.ufcstats.com/event-details/9fd1f08dd4aec14a
625,2002-03-22,http://www.ufcstats.com/event-details/02fc8f50f56eb307
626,2002-01-11,http://www.ufcstats.com/event-details/946f341df6472ee0
627,2001-11-02,http://www.ufcstats.com/event-details/4dc496aa0cfc0d95
628,2001-09-28,http://www.ufcstats.com/event-details/c75b99887c8c3f5a
629,2001-06-29,http://www.ufcstats.com/event-details/7b9aa973e5c04624
630,2001-05-04,http://www.ufcstats.com/event-details/20bd6c3e03c46ee6
631,2001-02-23,http://www.ufcstats.com/event-details/2b1587a3376ab743
632,2000-12-16,http://www.ufcstats.com/event-details/08ae5cd9aef7ddd3
633,2000-11-17,http://www.ufcstats.com/event-details/da6dfd09cca1d705
634,2000-09-22,http://www.ufcstats.com/event-details/31652c9267606d54
635,2000-06-09,http://www.ufcstats.com/event-details/cedfdf8d423d500c
636,2000-04-14,http://www.ufcstats.com/event-details/d2b1c1317a39f6c6
637,2000-03-10,http://www.ufcstats.com/event-details/20ec0061400178ca
638,1999-11-19,http://www.ufcstats.com/event-details/a8fa0c4e95512806
639,1999-09-24,http://www.ufcstats.com/event-details/afaad7d6a581e307
640,1999-07-16,http://www.ufcstats.com/event-details/1a1a4d7a29041d77
641,1999-05-07,http://www.ufcstats.com/event-details/a7b48e18ca27795d
642,1999-03-05,http://www.ufcstats.com/event-details/a220be6d41d6f97d
643,1999-01-08,http://www.ufcstats.com/event-details/c9bbf1a0285a8076
644,1998-10-16,http://www.ufcstats.com/event-details/32a3025d5db456ae
645,1998-05-15,http://www.ufcstats.com/event-details/4a01dc8376736ef5
646,1998-03-13,http://www.ufcstats.com/event-details/749685d24e2cac50
647,1997-12-21,http://www.ufcstats.com/event-details/29f935654825331b
648,1997-10-17,http://www.ufcstats.com/event-details/07a18ae55dfc3cd9
649,1997-07-27,http://www.ufcstats.com/event-details/dc950d59dc590aca
650,1997-05-30,http://www.ufcstats.com/event-details/5bd533d50c8e7b8a
651,1997-02-07,http://www.ufcstats.com/event-details/96eff1a628adcc7f
652,1996-12-07,http://www.ufcstats.com/event-details/9b5b5a75523728f3
653,1996-09-20,http://www.ufcstats.com/event-details/6ceff86fae4f6b3b
654,1996-07-12,http://www.ufcstats.com/event-details/aee8eecfc4bfb1e7
655,1996-05-17,http://www.ufcstats.com/event-details/a390eb8a9b2df298
656,1996-02-16,http://www.ufcstats.com/event-details/b63e800c18e011b5
657,1995-12-16,http://www.ufcstats.com/event-details/31bbd46d57dfbcb7
658,1995-09-08,http://www.ufcstats.com/event-details/5af480a3b2e1726b
659,1995-07-14,http://www.ufcstats.com/event-details/1c3f5e85b59ec710
660,1995-04-07,http://www.ufcstats.com/event-details/dedc3bb440d09554
661,1994-12-16,http://www.ufcstats.com/event-details/b60391da771deefe
662,1994-09-09,http://www.ufcstats.com/event-details/1a49e0670dfaca31
663,1994-03-11,http://www.ufcstats.com/event-details/a6a9ab5a824e8f66
